race_id,horse_number,horse_name,win_prob,win_odds,expected_value,finish_position,bet_amount,payout
202406010302,12,ゴールドジューク,0.04,271.4,10.856,10,100,0.0
202406010302,2,リアルカイザー,0.05,49.5,2.475,12,100,0.0
202406010302,10,トゥラムプラッツ,0.08,36.2,2.8960000000000004,13,100,0.0
202406010302,7,ビッグブロック,0.08,168.6,13.488,14,100,0.0
202406010302,3,ウインライズ,0.05,401.9,20.095,15,100,0.0
202406010302,5,サイレントヴォイス,0.03,478.2,14.345999999999998,16,100,0.0
202406010303,15,ブラボーキングダム,0.08,37.0,2.96,4,100,0.0
202406010303,5,キタノコンドル,0.1,53.8,5.38,6,100,0.0
202406010303,1,タマディープ,0.06,177.9,10.674,8,100,0.0
202406010303,3,ティアップファイト,0.05,43.3,2.165,9,100,0.0
202406010303,12,ラインポーチュラカ,0.07,21.9,1.5330000000000001,11,100,0.0
202406010303,11,アイスブレイカー,0.03,82.4,2.472,12,100,0.0
202406010303,13,ベニカケソラ,0.08,303.2,24.256,13,100,0.0
202406010303,9,ノリサムソン,0.06,56.8,3.408,14,100,0.0
202406010303,14,サトノダンディ,0.08,232.9,18.632,15,100,0.0
202406010304,3,ジーティーアグリム,0.07,20.3,1.4210000000000003,1,100,2030.0
202406010304,4,ノーブルブランカ,0.11,13.9,1.5290000000000001,2,100,0.0
202406010304,14,リフレイン,0.05,112.1,5.605,3,100,0.0
202406010304,1,ステラカフェ,0.05,31.8,1.59,6,100,0.0
202406010304,12,クーデピンヌ,0.04,160.5,6.42,8,100,0.0
202406010304,5,トシエスマイル,0.06,51.7,3.102,9,100,0.0
202406010304,7,ローグテソーロ,0.06,24.0,1.44,10,100,0.0
202406010304,11,クッキークリーム,0.05,45.3,2.265,12,100,0.0
202406010304,2,ルーナビアンカ,0.03,101.3,3.0389999999999997,13,100,0.0
202406010304,16,ムーヴオン,0.06,79.3,4.758,14,100,0.0
202406010304,10,パステルローズ,0.07,101.3,7.091,16,100,0.0
202406010305,3,ホウオウシェリー,0.05,46.1,2.305,2,100,0.0
202406010305,14,ノーブルシャン,0.06,32.9,1.9739999999999998,4,100,0.0
202406010305,13,テイクノーティス,0.09,56.4,5.076,7,100,0.0
202406010305,2,フリーマントル,0.13,22.6,2.938,9,100,0.0
202406010305,10,アジャスト,0.11,21.9,2.409,10,100,0.0
202406010305,4,パンジャボサツ,0.04,101.1,4.044,11,100,0.0
202406010305,7,ソノパッツァディテ,0.04,57.3,2.292,12,100,0.0
202406010305,16,キタノデュエル,0.03,210.2,6.305999999999999,13,100,0.0
202406010305,15,ハーバーフロント,0.07,108.8,7.6160000000000005,14,100,0.0
202406010305,6,メイショウコオロギ,0.1,41.4,4.14,15,100,0.0
202406010306,10,エセルフリーダ,0.1,30.0,3.0,5,100,0.0
202406010306,3,コイヌール,0.14,14.8,2.0720000000000005,8,100,0.0
202406010306,7,ニューステソーロ,0.13,21.2,2.756,9,100,0.0
202406010306,11,コスモエスメラルダ,0.12,130.2,15.623999999999999,10,100,0.0
202406010306,2,アルデドゥオーモ,0.03,239.3,7.179,11,100,0.0
202406010307,16,カフェベラノッテ,0.14,16.1,2.2540000000000004,3,100,0.0
202406010307,7,コウユーママニニテ,0.07,18.5,1.2950000000000002,5,100,0.0
202406010307,12,シエラメンテ,0.05,101.1,5.055,6,100,0.0
202406010307,8,ロザシアニン,0.08,509.9,40.792,7,100,0.0
202406010307,11,ゴレイジョウ,0.04,156.9,6.276000000000001,9,100,0.0
202406010307,6,サンランシング,0.09,18.9,1.7009999999999998,10,100,0.0
202406010307,10,クオンタム,0.08,500.7,40.056,14,100,0.0
202406010307,1,マリノリリアン,0.09,334.0,30.06,15,100,0.0
202406010308,1,ザメイダン,0.13,22.9,2.977,2,100,0.0
202406010308,3,フロールシュタット,0.12,13.2,1.5839999999999999,5,100,0.0
202406010308,8,ファジュル,0.1,117.9,11.790000000000001,7,100,0.0
202406010308,6,デストロイ,0.13,168.5,21.905,8,100,0.0
202406010308,5,テイエムタツマキ,0.12,100.7,12.084,9,100,0.0
202406010308,4,ザレストノーウェア,0.07,23.8,1.6660000000000001,10,100,0.0
202406010308,11,エクスパートラン,0.06,124.6,7.475999999999999,11,100,0.0
202406010308,12,ウラエウス,0.06,23.1,1.3860000000000001,12,100,0.0
202406010309,14,クリーンドリーム,0.04,59.2,2.3680000000000003,6,100,0.0
202406010309,16,トーアシオン,0.1,61.6,6.16,7,100,0.0
202406010309,13,ワカミヤプレスト,0.07,93.7,6.559000000000001,9,100,0.0
202406010309,8,コルデアニル,0.09,109.2,9.828,10,100,0.0
202406010309,4,タシロ,0.05,290.8,14.540000000000001,11,100,0.0
202406010309,1,マコトヴィクラント,0.03,132.3,3.9690000000000003,12,100,0.0
202406010309,5,カフェカルマ,0.06,46.6,2.796,13,100,0.0
202406010309,2,ボンベール,0.07,25.8,1.8060000000000003,14,100,0.0
202406010309,6,スリーエクスプレス,0.08,31.8,2.544,15,100,0.0
202406010310,14,ミヤビマドンナ,0.04,200.2,8.008,5,100,0.0
202406010310,8,ヒミノフラッシュ,0.04,132.8,5.312,8,100,0.0
202406010310,4,タイセイエピソード,0.06,24.2,1.452,9,100,0.0
202406010310,11,タイセイスラッガー,0.07,78.7,5.509,10,100,0.0
202406010310,16,ヴェノム,0.04,323.8,12.952,11,100,0.0
202406010310,7,フォレストキャット,0.08,93.7,7.496,12,100,0.0
202406010310,9,ロードバルドル,0.05,82.9,4.1450000000000005,14,100,0.0
202406010310,10,マイネルクロンヌ,0.1,27.3,2.7300000000000004,15,100,0.0
202406010310,2,ギャラクシーナイト,0.03,51.8,1.5539999999999998,16,100,0.0
202406010311,4,アビッグチア,0.07,63.4,4.438000000000001,3,100,0.0
202406010311,8,ファロロジー,0.12,12.1,1.452,6,100,0.0
202406010311,9,ディヴィナシオン,0.07,39.8,2.786,7,100,0.0
202406010311,7,フレッチア,0.1,59.9,5.99,8,100,0.0
202406010311,5,ホウオウノーサイド,0.06,55.7,3.342,11,100,0.0
202406010311,13,コムストックロード,0.08,150.5,12.040000000000001,13,100,0.0
202406010311,16,オールパルフェ,0.03,38.1,1.143,14,100,0.0
202406010311,11,リバーラ,0.1,30.1,3.0100000000000002,16,100,0.0
202406010312,5,ノーダブルディップ,0.1,12.1,1.21,3,100,0.0
202406010312,4,ボルタドマール,0.03,221.8,6.654,5,100,0.0
202406010312,3,マイネルダグラス,0.07,34.7,2.4290000000000003,8,100,0.0
202406010312,9,トゥーサン,0.05,203.7,10.185,9,100,0.0
202406010312,15,ゲバラ,0.06,136.6,8.196,11,100,0.0
202406010312,1,ロンギングバース,0.03,125.1,3.7529999999999997,12,100,0.0
202406010312,7,マイネルエール,0.04,223.8,8.952,13,100,0.0
202408010301,11,イエデゴロゴロ,0.04,62.8,2.512,2,100,0.0
202408010301,7,テイエムタリスマ,0.1,45.4,4.54,4,100,0.0
202408010301,6,アジアノハナ,0.09,52.2,4.698,5,100,0.0
202408010301,16,フタバ,0.05,22.3,1.115,7,100,0.0
202408010301,4,メイショウオオコ,0.06,36.2,2.172,8,100,0.0
202408010301,9,キュールエカシス,0.04,93.8,3.752,9,100,0.0
202408010301,1,ソルトロック,0.07,16.8,1.1760000000000002,10,100,0.0
202408010301,2,ブリリアントスピカ,0.13,10.6,1.378,11,100,0.0
202408010301,5,ダノンクック,0.11,97.1,10.681,13,100,0.0
202408010301,14,ウォーターストンプ,0.07,28.5,1.995,14,100,0.0
202408010301,8,クリノカグヤ,0.08,694.3,55.544,15,100,0.0
202408010301,3,ルージュロンド,0.06,92.8,5.568,16,100,0.0
202408010302,4,フォンローザ,0.05,36.2,1.8100000000000003,3,100,0.0
202408010302,15,ダイシンサンディー,0.07,23.3,1.6310000000000002,5,100,0.0
202408010302,1,フェイマスグラース,0.06,105.2,6.312,6,100,0.0
202408010302,12,テンノナウシカ,0.15,466.4,69.96,8,100,0.0
202408010302,13,シャバツィ,0.03,213.4,6.402,9,100,0.0
202408010302,8,アルサプーア,0.03,56.6,1.698,11,100,0.0
202408010302,6,チアフルヴォイス,0.11,93.8,10.318,12,100,0.0
202408010302,16,ニシノメロディ,0.07,63.0,4.41,13,100,0.0
202408010302,14,テーオーダイヤ,0.1,145.6,14.56,14,100,0.0
202408010303,9,パワーマックィーン,0.03,74.5,2.235,6,100,0.0
202408010303,8,ピエナフェリーチェ,0.08,62.7,5.016,7,100,0.0
202408010303,15,ペレグリン,0.08,16.3,1.304,9,100,0.0
202408010303,13,エイルドゥノン,0.04,203.6,8.144,10,100,0.0
202408010303,16,アイビーイダテン,0.05,61.6,3.08,11,100,0.0
202408010303,3,カナサンドー,0.06,42.8,2.5679999999999996,12,100,0.0
202408010303,5,メイショウアユカゼ,0.14,232.8,32.592000000000006,13,100,0.0
202408010303,2,ボールドチャー,0.08,326.7,26.136,14,100,0.0
202408010303,12,デヴォート,0.08,16.0,1.28,15,100,0.0
202408010303,10,テイエムライメイ,0.06,212.6,12.755999999999998,16,100,0.0
202408010304,6,ノットイナフ,0.12,15.7,1.884,1,100,1570.0
202408010304,5,ホルトバージ,0.07,17.1,1.1970000000000003,2,100,0.0
202408010304,2,ワイワイレジェンド,0.1,12.2,1.22,3,100,0.0
202408010304,10,ミスティカ,0.16,29.9,4.784,8,100,0.0
202408010304,9,キャッシュブリッツ,0.11,97.0,10.67,9,100,0.0
202408010304,8,オウケンベリー,0.07,23.9,1.673,10,100,0.0
202408010305,6,モーヴシルベストル,0.04,67.6,2.7039999999999997,3,100,0.0
202408010305,11,グランドフューチャ,0.04,44.0,1.76,7,100,0.0
202408010305,7,ゼンノクレバー,0.06,19.2,1.152,8,100,0.0
202408010305,16,スズノレイライン,0.04,77.2,3.088,9,100,0.0
202408010305,5,ケイサンノーブル,0.01,137.4,1.374,10,100,0.0
202408010305,17,インティメート,0.04,104.3,4.172,11,100,0.0
202408010305,10,オメガサミット,0.06,32.8,1.9679999999999997,12,100,0.0
202408010305,3,ラッキードラゴン,0.04,76.4,3.0560000000000005,13,100,0.0
202408010305,13,ゼンダンキズナ,0.08,131.8,10.544,14,100,0.0
202408010305,1,クラージュミノル,0.1,17.2,1.72,15,100,0.0
202408010305,2,タイセイシンガー,0.09,34.3,3.0869999999999997,16,100,0.0
202408010305,9,アルヴァレス,0.1,89.8,8.98,17,100,0.0
202408010305,18,ナムラミック,0.03,322.2,9.665999999999999,18,100,0.0
202408010306,14,オリエンタルナイト,0.06,30.1,1.806,2,100,0.0
202408010306,17,アウセンザイター,0.04,46.5,1.86,3,100,0.0
202408010306,12,マイノワール,0.04,113.1,4.524,5,100,0.0
202408010306,2,ニシノザイホウ,0.09,318.1,28.629,6,100,0.0
202408010306,18,ピエナオルフェ,0.07,160.0,11.200000000000001,8,100,0.0
202408010306,7,ベレンガリア,0.04,38.8,1.5519999999999998,10,100,0.0
202408010306,5,アルヒジュル,0.07,26.5,1.8550000000000002,13,100,0.0
202408010306,16,ダンツトレント,0.05,81.7,4.085,14,100,0.0
202408010306,11,ゴールドプレイ,0.04,236.0,9.44,15,100,0.0
202408010306,10,マエストロライト,0.08,206.8,16.544,16,100,0.0
202408010306,3,マナマカナ,0.08,377.1,30.168000000000003,17,100,0.0
202408010306,9,カレンデリスモンド,0.03,284.1,8.523,18,100,0.0
202408010307,11,ベファーナ,0.07,18.1,1.2670000000000001,3,100,0.0
202408010307,2,ワイドアウェイク,0.04,79.8,3.192,4,100,0.0
202408010307,7,ポジティブガール,0.04,135.2,5.4079999999999995,6,100,0.0
202408010307,13,ヒラリーステップ,0.11,83.1,9.141,8,100,0.0
202408010307,9,アルタビスタ,0.08,17.6,1.4080000000000001,9,100,0.0
202408010307,1,ナウズザタイム,0.11,62.6,6.886,11,100,0.0
202408010307,8,タマモネモフィラ,0.09,14.7,1.323,12,100,0.0
202408010307,10,クリノキューチャン,0.06,531.8,31.907999999999998,13,100,0.0
202408010307,5,フライウィズミー,0.06,23.2,1.392,14,100,0.0
202408010307,3,タガノエヴリン,0.08,114.8,9.184,15,100,0.0
202408010308,14,トーホウキザン,0.07,66.8,4.676,5,100,0.0
202408010308,15,グレアミラージュ,0.07,27.7,1.939,7,100,0.0
202408010308,4,ウェザーコック,0.06,50.5,3.03,8,100,0.0
202408010308,12,コマンダンテ,0.02,119.3,2.386,9,100,0.0
202408010308,11,カミーロ,0.08,15.9,1.272,10,100,0.0
202408010308,13,イスラグランデ,0.09,53.4,4.806,13,100,0.0
202408010308,9,シュニー,0.14,26.6,3.7240000000000006,14,100,0.0
202408010308,7,モーニングパス,0.08,370.4,29.631999999999998,15,100,0.0
202408010308,3,グロズニーグラード,0.1,242.1,24.21,16,100,0.0
202408010309,7,サンデーファンデー,0.08,17.1,1.368,1,100,1710.0000000000002
202408010309,10,ダッシュダクラウン,0.11,53.9,5.929,3,100,0.0
202408010309,5,カレンマックナイト,0.11,40.9,4.499,6,100,0.0
202408010309,9,ウインメイフラワー,0.05,92.5,4.625,9,100,0.0
202408010309,3,サウザンドスマイル,0.1,221.1,22.11,10,100,0.0
202408010309,14,メイショウシナノ,0.08,98.6,7.888,12,100,0.0
202408010309,8,マイネルシトラス,0.11,307.3,33.803000000000004,14,100,0.0
202408010309,13,モズブーナー,0.09,98.5,8.865,15,100,0.0
202408010310,6,ポッドボレット,0.07,34.9,2.443,4,100,0.0
202408010310,1,バールデュヴァン,0.09,23.0,2.07,6,100,0.0
202408010310,7,メイショウボサツ,0.14,239.1,33.474000000000004,10,100,0.0
202408010310,2,ドンアルゴス,0.11,412.8,45.408,11,100,0.0
202408010311,14,ウォーターリヒト,0.05,207.6,10.38,3,100,0.0
202408010311,6,ラーンザロープス,0.07,31.2,2.184,4,100,0.0
202408010311,1,テイエムリステット,0.07,202.5,14.175,6,100,0.0
202408010311,8,ゼルトザーム,0.06,227.6,13.655999999999999,8,100,0.0
202408010311,12,ケーブパール,0.09,37.7,3.3930000000000002,9,100,0.0
202408010311,15,フェリーニ,0.06,78.4,4.704,12,100,0.0
202408010311,2,ノボリショウリュウ,0.03,94.7,2.841,14,100,0.0
202408010311,3,タイセイレスポンス,0.04,30.4,1.216,15,100,0.0
202408010311,18,メイショウサチダケ,0.04,70.1,2.804,16,100,0.0
202408010311,4,デルシエロ,0.04,43.2,1.7280000000000002,17,100,0.0
202408010312,7,ムーンリットナイト,0.18,14.7,2.646,2,100,0.0
202408010312,3,ケイアイオメガ,0.05,27.7,1.385,3,100,0.0
202408010312,1,コーリングユー,0.15,14.0,2.1,5,100,0.0
202408010312,10,ウインミニヨン,0.13,12.3,1.5990000000000002,7,100,0.0
202408010312,2,バーンパッション,0.07,100.9,7.0630000000000015,9,100,0.0
202408010312,9,カルタゴ,0.09,149.3,13.437000000000001,10,100,0.0
202408010312,11,サンデージャック,0.08,177.3,14.184000000000001,11,100,0.0
202406010401,7,カチヌキマリコ,0.09,27.3,2.457,4,100,0.0
202406010401,4,ナックアテナ,0.06,37.4,2.2439999999999998,7,100,0.0
202406010401,13,グエンフィヴァル,0.04,62.3,2.492,9,100,0.0
202406010401,11,キタノマティーニ,0.07,21.4,1.498,10,100,0.0
202406010401,9,イントゥザフロー,0.07,453.1,31.717000000000006,11,100,0.0
202406010401,16,インファンタ,0.09,88.5,7.965,12,100,0.0
202406010401,1,ヴィオルナ,0.05,184.2,9.209999999999999,13,100,0.0
202406010401,14,マリリン,0.07,178.5,12.495000000000001,14,100,0.0
202406010401,8,ドリームチェイサー,0.05,518.9,25.945,15,100,0.0
202406010401,2,ラパンリュネール,0.09,74.2,6.678,16,100,0.0
202406010402,3,タンゴノアール,0.07,59.0,4.130000000000001,4,100,0.0
202406010402,4,リトルラフター,0.08,414.5,33.160000000000004,5,100,0.0
202406010402,10,ロックシティボーイ,0.02,318.4,6.367999999999999,6,100,0.0
202406010402,13,ノーブルシェイド,0.08,18.2,1.456,7,100,0.0
202406010402,6,アドゥールグロー,0.05,33.7,1.6850000000000003,8,100,0.0
202406010402,12,アオイフォール,0.1,42.1,4.21,9,100,0.0
202406010402,1,トリプレッタ,0.08,439.4,35.152,10,100,0.0
202406010402,5,ソーユーアクト,0.07,159.5,11.165000000000001,12,100,0.0
202406010402,7,マリノマジカル,0.03,78.9,2.367,13,100,0.0
202406010402,15,アラブル,0.03,61.5,1.845,14,100,0.0
202406010402,16,ダイヤモンドアツシ,0.03,317.5,9.525,15,100,0.0
202406010402,8,リュウノサライ,0.13,88.5,11.505,16,100,0.0
202406010403,16,ネイルンノ,0.12,119.3,14.315999999999999,5,100,0.0
202406010403,1,エクセプション,0.1,551.7,55.17000000000001,6,100,0.0
202406010403,15,チーチャン,0.04,400.0,16.0,8,100,0.0
202406010403,11,グレートスピリット,0.06,43.2,2.592,9,100,0.0
202406010403,9,ピュアキショウ,0.07,73.3,5.131,11,100,0.0
202406010403,14,エメラルドフィジー,0.07,268.4,18.788,12,100,0.0
202406010403,12,キープザナゲット,0.05,505.1,25.255000000000003,13,100,0.0
202406010403,7,キーナイス,0.03,471.9,14.156999999999998,14,100,0.0
202406010403,10,ラヴリーディスク,0.11,315.0,34.65,15,100,0.0
202406010403,4,サンマルク,0.08,308.0,24.64,16,100,0.0
202406010404,7,サンダーアリュール,0.1,66.1,6.609999999999999,7,100,0.0
202406010404,13,ズイウンゴサイ,0.04,145.0,5.8,8,100,0.0
202406010404,15,マンダレー,0.03,83.7,2.511,10,100,0.0
202406010404,5,メンドロントット,0.09,59.6,5.364,11,100,0.0
202406010404,11,ユニヴェールアン,0.07,207.7,14.539,12,100,0.0
202406010404,2,エンカンターダ,0.07,88.9,6.223000000000001,13,100,0.0
202406010404,1,アプローチ,0.09,269.1,24.219,14,100,0.0
202406010405,8,カウイラ,0.04,179.1,7.164,6,100,0.0
202406010405,12,ブーケドグレイス,0.08,20.2,1.6159999999999999,7,100,0.0
202406010405,9,フォーメリトゥム,0.09,85.3,7.677,8,100,0.0
202406010405,15,インビジブルタッチ,0.04,90.1,3.6039999999999996,9,100,0.0
202406010405,2,ヴェンチュラサン,0.09,44.2,3.978,11,100,0.0
202406010405,13,ヒメイチバン,0.07,266.3,18.641000000000002,12,100,0.0
202406010405,5,オリジナルオリジン,0.05,54.2,2.7100000000000004,13,100,0.0
202406010405,11,ラテラルアーク,0.05,195.1,9.755,14,100,0.0
202406010405,3,ダイボサツトウゲ,0.07,232.3,16.261000000000003,15,100,0.0
202406010405,16,ゴールドブラッサム,0.05,286.8,14.340000000000002,16,100,0.0
202406010406,7,ショウナンナツゾラ,0.06,22.9,1.3739999999999999,2,100,0.0
202406010406,17,ウーバークイーン,0.07,140.0,9.8,6,100,0.0
202406010406,13,ローランド,0.05,391.2,19.560000000000002,7,100,0.0
202406010406,8,パラダイスリズム,0.07,906.4,63.44800000000001,8,100,0.0
202406010406,12,マイネルバーテクス,0.07,73.8,5.166,9,100,0.0
202406010406,1,ベネボレンス,0.08,490.0,39.2,12,100,0.0
202406010406,6,バビロン,0.07,223.0,15.610000000000001,13,100,0.0
202406010406,5,ポンポンダリア,0.06,272.6,16.356,14,100,0.0
202406010406,15,ペッシュプラット,0.07,601.7,42.11900000000001,15,100,0.0
202406010406,4,シェルターベルト,0.06,539.0,32.339999999999996,16,100,0.0
202406010406,10,ムビョウソクサイ,0.07,342.7,23.989,17,100,0.0
202406010407,5,アオカミ,0.07,33.1,2.317,5,100,0.0
202406010407,6,フジフォンテ,0.09,104.0,9.36,7,100,0.0
202406010407,7,ヴァンナチュール,0.05,35.6,1.7800000000000002,9,100,0.0
202406010407,13,ブレットフライ,0.09,25.9,2.331,11,100,0.0
202406010407,15,カズラポニアン,0.05,22.2,1.11,12,100,0.0
202406010407,3,ワタシデイイデスカ,0.08,187.2,14.975999999999999,13,100,0.0
202406010407,16,バスケットカウント,0.12,581.7,69.804,14,100,0.0
202406010407,11,フェスティヴラジャ,0.08,211.1,16.887999999999998,15,100,0.0
202406010407,2,ブルーリヴァーサル,0.06,577.3,34.638,16,100,0.0
202406010408,4,プリティインピンク,0.07,42.7,2.9890000000000003,3,100,0.0
202406010408,11,トップヴィヴィット,0.08,73.6,5.888,6,100,0.0
202406010408,8,キュートヘスティア,0.22,14.3,3.1460000000000004,8,100,0.0
