year,odds_range,ev_threshold,score_pctl,pop_min,roi,bet_count,hit_count,hit_rate
2021,20-50,1.2,0.5,all,781.6666666666666,6,1,16.666666666666664
2021,20-50,1.2,0.5,3,781.6666666666666,6,1,16.666666666666664
2021,20-50,1.2,0.5,4,781.6666666666666,6,1,16.666666666666664
2021,20-50,1.2,0.5,5,781.6666666666666,6,1,16.666666666666664
2021,5-20,0.5,0.4,all,114.57943925233644,107,15,14.018691588785046
2021,5-20,0.5,0.4,3,113.97959183673471,98,13,13.26530612244898
2021,5-20,0.5,0.4,4,152.741935483871,62,10,16.129032258064516
2021,5-20,0.5,0.4,5,175.2941176470588,34,5,14.705882352941178
2021,5-20,0.5,0.5,all,70.83333333333334,24,3,12.5
2021,5-20,0.5,0.5,3,51.73913043478261,23,2,8.695652173913043
2021,5-20,0.5,0.5,4,40.625,16,1,6.25
2021,5-20,0.5,0.5,5,0.0,7,0,0.0
2021,5-20,0.6,0.4,all,114.57943925233644,107,15,14.018691588785046
2021,5-20,0.6,0.4,3,113.97959183673471,98,13,13.26530612244898
2021,5-20,0.6,0.4,4,152.741935483871,62,10,16.129032258064516
2021,5-20,0.6,0.4,5,175.2941176470588,34,5,14.705882352941178
2021,5-20,0.6,0.5,all,70.83333333333334,24,3,12.5
2021,5-20,0.6,0.5,3,51.73913043478261,23,2,8.695652173913043
2021,5-20,0.6,0.5,4,40.625,16,1,6.25
2021,5-20,0.6,0.5,5,0.0,7,0,0.0
2021,5-20,0.7,0.4,all,114.57943925233644,107,15,14.018691588785046
2021,5-20,0.7,0.4,3,113.97959183673471,98,13,13.26530612244898
2021,5-20,0.7,0.4,4,152.741935483871,62,10,16.129032258064516
2021,5-20,0.7,0.4,5,175.2941176470588,34,5,14.705882352941178
2021,5-20,0.7,0.5,all,70.83333333333334,24,3,12.5
2021,5-20,0.7,0.5,3,51.73913043478261,23,2,8.695652173913043
2021,5-20,0.7,0.5,4,40.625,16,1,6.25
2021,5-20,0.7,0.5,5,0.0,7,0,0.0
2021,5-20,0.8,0.4,all,114.57943925233644,107,15,14.018691588785046
2021,5-20,0.8,0.4,3,113.97959183673471,98,13,13.26530612244898
2021,5-20,0.8,0.4,4,152.741935483871,62,10,16.129032258064516
2021,5-20,0.8,0.4,5,175.2941176470588,34,5,14.705882352941178
2021,5-20,0.8,0.5,all,70.83333333333334,24,3,12.5
2021,5-20,0.8,0.5,3,51.73913043478261,23,2,8.695652173913043
2021,5-20,0.8,0.5,4,40.625,16,1,6.25
2021,5-20,0.8,0.5,5,0.0,7,0,0.0
2021,5-20,0.9,0.4,all,114.57943925233644,107,15,14.018691588785046
2021,5-20,0.9,0.4,3,113.97959183673471,98,13,13.26530612244898
2021,5-20,0.9,0.4,4,152.741935483871,62,10,16.129032258064516
2021,5-20,0.9,0.4,5,175.2941176470588,34,5,14.705882352941178
2021,5-20,0.9,0.5,all,70.83333333333334,24,3,12.5
2021,5-20,0.9,0.5,3,51.73913043478261,23,2,8.695652173913043
2021,5-20,0.9,0.5,4,40.625,16,1,6.25
2021,5-20,0.9,0.5,5,0.0,7,0,0.0
2021,5-20,1.0,0.4,all,114.57943925233644,107,15,14.018691588785046
2021,5-20,1.0,0.4,3,113.97959183673471,98,13,13.26530612244898
2021,5-20,1.0,0.4,4,152.741935483871,62,10,16.129032258064516
2021,5-20,1.0,0.4,5,175.2941176470588,34,5,14.705882352941178
2021,5-20,1.0,0.5,all,70.83333333333334,24,3,12.5
2021,5-20,1.0,0.5,3,51.73913043478261,23,2,8.695652173913043
2021,5-20,1.0,0.5,4,40.625,16,1,6.25
2021,5-20,1.0,0.5,5,0.0,7,0,0.0
2021,5-20,1.2,0.4,all,114.57943925233644,107,15,14.018691588785046
2021,5-20,1.2,0.4,3,113.97959183673471,98,13,13.26530612244898
2021,5-20,1.2,0.4,4,152.741935483871,62,10,16.129032258064516
2021,5-20,1.2,0.4,5,175.2941176470588,34,5,14.705882352941178
2021,5-20,1.2,0.5,all,70.83333333333334,24,3,12.5
2021,5-20,1.2,0.5,3,51.73913043478261,23,2,8.695652173913043
2021,5-20,1.2,0.5,4,40.625,16,1,6.25
2021,5-20,1.2,0.5,5,0.0,7,0,0.0
2021,7-35,0.5,0.4,all,113.42465753424659,73,8,10.95890410958904
2021,7-35,0.5,0.4,3,113.42465753424659,73,8,10.95890410958904
2021,7-35,0.5,0.4,4,131.42857142857144,63,8,12.698412698412698
2021,7-35,0.5,0.4,5,132.44444444444446,45,5,11.11111111111111
2021,7-35,0.5,0.5,all,0.0,20,0,0.0
2021,7-35,0.5,0.5,3,0.0,20,0,0.0
2021,7-35,0.5,0.5,4,0.0,15,0,0.0
2021,7-35,0.5,0.5,5,0.0,9,0,0.0
2021,7-35,0.6,0.4,all,113.42465753424659,73,8,10.95890410958904
2021,7-35,0.6,0.4,3,113.42465753424659,73,8,10.95890410958904
2021,7-35,0.6,0.4,4,131.42857142857144,63,8,12.698412698412698
2021,7-35,0.6,0.4,5,132.44444444444446,45,5,11.11111111111111
2021,7-35,0.6,0.5,all,0.0,20,0,0.0
2021,7-35,0.6,0.5,3,0.0,20,0,0.0
2021,7-35,0.6,0.5,4,0.0,15,0,0.0
2021,7-35,0.6,0.5,5,0.0,9,0,0.0
2021,7-35,0.7,0.4,all,113.42465753424659,73,8,10.95890410958904
2021,7-35,0.7,0.4,3,113.42465753424659,73,8,10.95890410958904
2021,7-35,0.7,0.4,4,131.42857142857144,63,8,12.698412698412698
2021,7-35,0.7,0.4,5,132.44444444444446,45,5,11.11111111111111
2021,7-35,0.7,0.5,all,0.0,20,0,0.0
2021,7-35,0.7,0.5,3,0.0,20,0,0.0
2021,7-35,0.7,0.5,4,0.0,15,0,0.0
2021,7-35,0.7,0.5,5,0.0,9,0,0.0
2021,7-35,0.8,0.4,all,113.42465753424659,73,8,10.95890410958904
2021,7-35,0.8,0.4,3,113.42465753424659,73,8,10.95890410958904
2021,7-35,0.8,0.4,4,131.42857142857144,63,8,12.698412698412698
2021,7-35,0.8,0.4,5,132.44444444444446,45,5,11.11111111111111
2021,7-35,0.8,0.5,all,0.0,20,0,0.0
2021,7-35,0.8,0.5,3,0.0,20,0,0.0
2021,7-35,0.8,0.5,4,0.0,15,0,0.0
2021,7-35,0.8,0.5,5,0.0,9,0,0.0
2021,7-35,0.9,0.4,all,113.42465753424659,73,8,10.95890410958904
2021,7-35,0.9,0.4,3,113.42465753424659,73,8,10.95890410958904
2021,7-35,0.9,0.4,4,131.42857142857144,63,8,12.698412698412698
2021,7-35,0.9,0.4,5,132.44444444444446,45,5,11.11111111111111
2021,7-35,0.9,0.5,all,0.0,20,0,0.0
2021,7-35,0.9,0.5,3,0.0,20,0,0.0
2021,7-35,0.9,0.5,4,0.0,15,0,0.0
2021,7-35,0.9,0.5,5,0.0,9,0,0.0
2021,7-35,1.0,0.4,all,113.42465753424659,73,8,10.95890410958904
2021,7-35,1.0,0.4,3,113.42465753424659,73,8,10.95890410958904
2021,7-35,1.0,0.4,4,131.42857142857144,63,8,12.698412698412698
2021,7-35,1.0,0.4,5,132.44444444444446,45,5,11.11111111111111
2021,7-35,1.0,0.5,all,0.0,20,0,0.0
2021,7-35,1.0,0.5,3,0.0,20,0,0.0
2021,7-35,1.0,0.5,4,0.0,15,0,0.0
2021,7-35,1.0,0.5,5,0.0,9,0,0.0
2021,7-35,1.2,0.4,all,113.42465753424659,73,8,10.95890410958904
2021,7-35,1.2,0.4,3,113.42465753424659,73,8,10.95890410958904
2021,7-35,1.2,0.4,4,131.42857142857144,63,8,12.698412698412698
2021,7-35,1.2,0.4,5,132.44444444444446,45,5,11.11111111111111
2021,7-35,1.2,0.5,all,0.0,20,0,0.0
2021,7-35,1.2,0.5,3,0.0,20,0,0.0
2021,7-35,1.2,0.5,4,0.0,15,0,0.0
2021,7-35,1.2,0.5,5,0.0,9,0,0.0
2021,8-40,0.5,0.4,all,103.22033898305085,59,5,8.47457627118644
2021,8-40,0.5,0.4,3,103.22033898305085,59,5,8.47457627118644
2021,8-40,0.5,0.4,4,112.77777777777777,54,5,9.25925925925926
2021,8-40,0.5,0.4,5,118.18181818181819,44,4,9.090909090909092
2021,8-40,0.5,0.5,all,0.0,17,0,0.0
2021,8-40,0.5,0.5,3,0.0,17,0,0.0
2021,8-40,0.5,0.5,4,0.0,13,0,0.0
2021,8-40,0.5,0.5,5,0.0,9,0,0.0
2021,8-40,0.6,0.4,all,103.22033898305085,59,5,8.47457627118644
2021,8-40,0.6,0.4,3,103.22033898305085,59,5,8.47457627118644
2021,8-40,0.6,0.4,4,112.77777777777777,54,5,9.25925925925926
2021,8-40,0.6,0.4,5,118.18181818181819,44,4,9.090909090909092
2021,8-40,0.6,0.5,all,0.0,17,0,0.0
2021,8-40,0.6,0.5,3,0.0,17,0,0.0
2021,8-40,0.6,0.5,4,0.0,13,0,0.0
2021,8-40,0.6,0.5,5,0.0,9,0,0.0
2021,8-40,0.7,0.4,all,103.22033898305085,59,5,8.47457627118644
2021,8-40,0.7,0.4,3,103.22033898305085,59,5,8.47457627118644
2021,8-40,0.7,0.4,4,112.77777777777777,54,5,9.25925925925926
2021,8-40,0.7,0.4,5,118.18181818181819,44,4,9.090909090909092
2021,8-40,0.7,0.5,all,0.0,17,0,0.0
2021,8-40,0.7,0.5,3,0.0,17,0,0.0
2021,8-40,0.7,0.5,4,0.0,13,0,0.0
2021,8-40,0.7,0.5,5,0.0,9,0,0.0
2021,8-40,0.8,0.4,all,103.22033898305085,59,5,8.47457627118644
2021,8-40,0.8,0.4,3,103.22033898305085,59,5,8.47457627118644
2021,8-40,0.8,0.4,4,112.77777777777777,54,5,9.25925925925926
2021,8-40,0.8,0.4,5,118.18181818181819,44,4,9.090909090909092
2021,8-40,0.8,0.5,all,0.0,17,0,0.0
2021,8-40,0.8,0.5,3,0.0,17,0,0.0
2021,8-40,0.8,0.5,4,0.0,13,0,0.0
2021,8-40,0.8,0.5,5,0.0,9,0,0.0
2021,8-40,0.9,0.4,all,103.22033898305085,59,5,8.47457627118644
2021,8-40,0.9,0.4,3,103.22033898305085,59,5,8.47457627118644
2021,8-40,0.9,0.4,4,112.77777777777777,54,5,9.25925925925926
2021,8-40,0.9,0.4,5,118.18181818181819,44,4,9.090909090909092
2021,8-40,0.9,0.5,all,0.0,17,0,0.0
2021,8-40,0.9,0.5,3,0.0,17,0,0.0
2021,8-40,0.9,0.5,4,0.0,13,0,0.0
2021,8-40,0.9,0.5,5,0.0,9,0,0.0
2021,8-40,1.0,0.4,all,103.22033898305085,59,5,8.47457627118644
2021,8-40,1.0,0.4,3,103.22033898305085,59,5,8.47457627118644
2021,8-40,1.0,0.4,4,112.77777777777777,54,5,9.25925925925926
2021,8-40,1.0,0.4,5,118.18181818181819,44,4,9.090909090909092
2021,8-40,1.0,0.5,all,0.0,17,0,0.0
2021,8-40,1.0,0.5,3,0.0,17,0,0.0
2021,8-40,1.0,0.5,4,0.0,13,0,0.0
2021,8-40,1.0,0.5,5,0.0,9,0,0.0
2021,8-40,1.2,0.4,all,103.22033898305085,59,5,8.47457627118644
2021,8-40,1.2,0.4,3,103.22033898305085,59,5,8.47457627118644
2021,8-40,1.2,0.4,4,112.77777777777777,54,5,9.25925925925926
2021,8-40,1.2,0.4,5,118.18181818181819,44,4,9.090909090909092
2021,8-40,1.2,0.5,all,0.0,17,0,0.0
2021,8-40,1.2,0.5,3,0.0,17,0,0.0
2021,8-40,1.2,0.5,4,0.0,13,0,0.0
2021,8-40,1.2,0.5,5,0.0,9,0,0.0
2020,5-30,0.5,0.4,all,93.53293413173652,167,16,9.580838323353294
2020,5-30,0.5,0.4,3,91.93548387096774,155,14,9.032258064516128
2020,5-30,0.5,0.4,4,105.21008403361343,119,11,9.243697478991598
2020,5-30,0.5,0.4,5,133.29411764705884,85,9,10.588235294117647
2020,5-30,0.5,0.5,all,124.78260869565216,69,10,14.492753623188406
2020,5-30,0.5,0.5,3,131.47540983606555,61,9,14.754098360655737
2020,5-30,0.5,0.5,4,148.26086956521735,46,7,15.217391304347828
2020,5-30,0.5,0.5,5,175.9375,32,5,15.625
2020,5-30,0.5,0.6,all,58.4,25,2,8.0
2020,5-30,0.5,0.6,3,63.47826086956522,23,2,8.695652173913043
2020,5-30,0.5,0.6,4,81.11111111111111,18,2,11.11111111111111
2020,5-30,0.5,0.6,5,86.99999999999999,10,1,10.0
2020,5-30,0.5,0.7,all,0.0,8,0,0.0
2020,5-30,0.5,0.7,3,0.0,8,0,0.0
2020,5-30,0.5,0.7,4,0.0,7,0,0.0
2020,5-30,0.6,0.4,all,93.53293413173652,167,16,9.580838323353294
2020,5-30,0.6,0.4,3,91.93548387096774,155,14,9.032258064516128
2020,5-30,0.6,0.4,4,105.21008403361343,119,11,9.243697478991598
2020,5-30,0.6,0.4,5,133.29411764705884,85,9,10.588235294117647
2020,5-30,0.6,0.5,all,124.78260869565216,69,10,14.492753623188406
2020,5-30,0.6,0.5,3,131.47540983606555,61,9,14.754098360655737
2020,5-30,0.6,0.5,4,148.26086956521735,46,7,15.217391304347828
2020,5-30,0.6,0.5,5,175.9375,32,5,15.625
2020,5-30,0.6,0.6,all,58.4,25,2,8.0
2020,5-30,0.6,0.6,3,63.47826086956522,23,2,8.695652173913043
2020,5-30,0.6,0.6,4,81.11111111111111,18,2,11.11111111111111
2020,5-30,0.6,0.6,5,86.99999999999999,10,1,10.0
2020,5-30,0.6,0.7,all,0.0,8,0,0.0
2020,5-30,0.6,0.7,3,0.0,8,0,0.0
2020,5-30,0.6,0.7,4,0.0,7,0,0.0
2020,5-30,0.7,0.4,all,93.53293413173652,167,16,9.580838323353294
2020,5-30,0.7,0.4,3,91.93548387096774,155,14,9.032258064516128
2020,5-30,0.7,0.4,4,105.21008403361343,119,11,9.243697478991598
2020,5-30,0.7,0.4,5,133.29411764705884,85,9,10.588235294117647
2020,5-30,0.7,0.5,all,124.78260869565216,69,10,14.492753623188406
2020,5-30,0.7,0.5,3,131.47540983606555,61,9,14.754098360655737
2020,5-30,0.7,0.5,4,148.26086956521735,46,7,15.217391304347828
2020,5-30,0.7,0.5,5,175.9375,32,5,15.625
2020,5-30,0.7,0.6,all,58.4,25,2,8.0
2020,5-30,0.7,0.6,3,63.47826086956522,23,2,8.695652173913043
2020,5-30,0.7,0.6,4,81.11111111111111,18,2,11.11111111111111
2020,5-30,0.7,0.6,5,86.99999999999999,10,1,10.0
2020,5-30,0.7,0.7,all,0.0,8,0,0.0
2020,5-30,0.7,0.7,3,0.0,8,0,0.0
2020,5-30,0.7,0.7,4,0.0,7,0,0.0
2020,5-30,0.8,0.4,all,93.53293413173652,167,16,9.580838323353294
2020,5-30,0.8,0.4,3,91.93548387096774,155,14,9.032258064516128
2020,5-30,0.8,0.4,4,105.21008403361343,119,11,9.243697478991598
2020,5-30,0.8,0.4,5,133.29411764705884,85,9,10.588235294117647
2020,5-30,0.8,0.5,all,124.78260869565216,69,10,14.492753623188406
2020,5-30,0.8,0.5,3,131.47540983606555,61,9,14.754098360655737
2020,5-30,0.8,0.5,4,148.26086956521735,46,7,15.217391304347828
2020,5-30,0.8,0.5,5,175.9375,32,5,15.625
2020,5-30,0.8,0.6,all,58.4,25,2,8.0
2020,5-30,0.8,0.6,3,63.47826086956522,23,2,8.695652173913043
2020,5-30,0.8,0.6,4,81.11111111111111,18,2,11.11111111111111
2020,5-30,0.8,0.6,5,86.99999999999999,10,1,10.0
2020,5-30,0.8,0.7,all,0.0,8,0,0.0
2020,5-30,0.8,0.7,3,0.0,8,0,0.0
2020,5-30,0.8,0.7,4,0.0,7,0,0.0
2020,5-30,0.9,0.4,all,93.53293413173652,167,16,9.580838323353294
2020,5-30,0.9,0.4,3,91.93548387096774,155,14,9.032258064516128
2020,5-30,0.9,0.4,4,105.21008403361343,119,11,9.243697478991598
2020,5-30,0.9,0.4,5,133.29411764705884,85,9,10.588235294117647
2020,5-30,0.9,0.5,all,124.78260869565216,69,10,14.492753623188406
2020,5-30,0.9,0.5,3,131.47540983606555,61,9,14.754098360655737
2020,5-30,0.9,0.5,4,148.26086956521735,46,7,15.217391304347828
2020,5-30,0.9,0.5,5,175.9375,32,5,15.625
2020,5-30,0.9,0.6,all,58.4,25,2,8.0
2020,5-30,0.9,0.6,3,63.47826086956522,23,2,8.695652173913043
2020,5-30,0.9,0.6,4,81.11111111111111,18,2,11.11111111111111
2020,5-30,0.9,0.6,5,86.99999999999999,10,1,10.0
2020,5-30,0.9,0.7,all,0.0,8,0,0.0
2020,5-30,0.9,0.7,3,0.0,8,0,0.0
2020,5-30,0.9,0.7,4,0.0,7,0,0.0
2020,5-30,1.0,0.4,all,93.53293413173652,167,16,9.580838323353294
2020,5-30,1.0,0.4,3,91.93548387096774,155,14,9.032258064516128
2020,5-30,1.0,0.4,4,105.21008403361343,119,11,9.243697478991598
2020,5-30,1.0,0.4,5,133.29411764705884,85,9,10.588235294117647
2020,5-30,1.0,0.5,all,124.78260869565216,69,10,14.492753623188406
2020,5-30,1.0,0.5,3,131.47540983606555,61,9,14.754098360655737
2020,5-30,1.0,0.5,4,148.26086956521735,46,7,15.217391304347828
2020,5-30,1.0,0.5,5,175.9375,32,5,15.625
2020,5-30,1.0,0.6,all,58.4,25,2,8.0
2020,5-30,1.0,0.6,3,63.47826086956522,23,2,8.695652173913043
2020,5-30,1.0,0.6,4,81.11111111111111,18,2,11.11111111111111
2020,5-30,1.0,0.6,5,86.99999999999999,10,1,10.0
2020,5-30,1.0,0.7,all,0.0,8,0,0.0
2020,5-30,1.0,0.7,3,0.0,8,0,0.0
2020,5-30,1.0,0.7,4,0.0,7,0,0.0
2020,5-30,1.2,0.4,all,93.53293413173652,167,16,9.580838323353294
2020,5-30,1.2,0.4,3,91.93548387096774,155,14,9.032258064516128
2020,5-30,1.2,0.4,4,105.21008403361343,119,11,9.243697478991598
2020,5-30,1.2,0.4,5,133.29411764705884,85,9,10.588235294117647
2020,5-30,1.2,0.5,all,124.78260869565216,69,10,14.492753623188406
2020,5-30,1.2,0.5,3,131.47540983606555,61,9,14.754098360655737
2020,5-30,1.2,0.5,4,148.26086956521735,46,7,15.217391304347828
2020,5-30,1.2,0.5,5,175.9375,32,5,15.625
2020,5-30,1.2,0.6,all,58.4,25,2,8.0
2020,5-30,1.2,0.6,3,63.47826086956522,23,2,8.695652173913043
2020,5-30,1.2,0.6,4,81.11111111111111,18,2,11.11111111111111
2020,5-30,1.2,0.6,5,86.99999999999999,10,1,10.0
2020,5-30,1.2,0.7,all,0.0,8,0,0.0
2020,5-30,1.2,0.7,3,0.0,8,0,0.0
2020,5-30,1.2,0.7,4,0.0,7,0,0.0
2020,5-50,0.5,0.4,all,84.43243243243242,185,16,8.64864864864865
2020,5-50,0.5,0.4,3,82.36994219653178,173,14,8.092485549132949
2020,5-50,0.5,0.4,4,91.38686131386861,137,11,8.02919708029197
2020,5-50,0.5,0.4,5,109.99999999999999,103,9,8.737864077669903
2020,5-50,0.5,0.5,all,119.58333333333333,72,10,13.88888888888889
2020,5-50,0.5,0.5,3,125.31249999999999,64,9,14.0625
2020,5-50,0.5,0.5,4,139.18367346938774,49,7,14.285714285714285
2020,5-50,0.5,0.5,5,160.8571428571429,35,5,14.285714285714285
2020,5-50,0.5,0.6,all,58.4,25,2,8.0
2020,5-50,0.5,0.6,3,63.47826086956522,23,2,8.695652173913043
2020,5-50,0.5,0.6,4,81.11111111111111,18,2,11.11111111111111
2020,5-50,0.5,0.6,5,86.99999999999999,10,1,10.0
2020,5-50,0.5,0.7,all,0.0,8,0,0.0
2020,5-50,0.5,0.7,3,0.0,8,0,0.0
2020,5-50,0.5,0.7,4,0.0,7,0,0.0
2020,5-50,0.6,0.4,all,84.43243243243242,185,16,8.64864864864865
2020,5-50,0.6,0.4,3,82.36994219653178,173,14,8.092485549132949
2020,5-50,0.6,0.4,4,91.38686131386861,137,11,8.02919708029197
2020,5-50,0.6,0.4,5,109.99999999999999,103,9,8.737864077669903
2020,5-50,0.6,0.5,all,119.58333333333333,72,10,13.88888888888889
2020,5-50,0.6,0.5,3,125.31249999999999,64,9,14.0625
2020,5-50,0.6,0.5,4,139.18367346938774,49,7,14.285714285714285
2020,5-50,0.6,0.5,5,160.8571428571429,35,5,14.285714285714285
2020,5-50,0.6,0.6,all,58.4,25,2,8.0
2020,5-50,0.6,0.6,3,63.47826086956522,23,2,8.695652173913043
2020,5-50,0.6,0.6,4,81.11111111111111,18,2,11.11111111111111
2020,5-50,0.6,0.6,5,86.99999999999999,10,1,10.0
2020,5-50,0.6,0.7,all,0.0,8,0,0.0
2020,5-50,0.6,0.7,3,0.0,8,0,0.0
2020,5-50,0.6,0.7,4,0.0,7,0,0.0
2020,5-50,0.7,0.4,all,84.43243243243242,185,16,8.64864864864865
2020,5-50,0.7,0.4,3,82.36994219653178,173,14,8.092485549132949
2020,5-50,0.7,0.4,4,91.38686131386861,137,11,8.02919708029197
2020,5-50,0.7,0.4,5,109.99999999999999,103,9,8.737864077669903
2020,5-50,0.7,0.5,all,119.58333333333333,72,10,13.88888888888889
2020,5-50,0.7,0.5,3,125.31249999999999,64,9,14.0625
2020,5-50,0.7,0.5,4,139.18367346938774,49,7,14.285714285714285
2020,5-50,0.7,0.5,5,160.8571428571429,35,5,14.285714285714285
2020,5-50,0.7,0.6,all,58.4,25,2,8.0
2020,5-50,0.7,0.6,3,63.47826086956522,23,2,8.695652173913043
2020,5-50,0.7,0.6,4,81.11111111111111,18,2,11.11111111111111
2020,5-50,0.7,0.6,5,86.99999999999999,10,1,10.0
2020,5-50,0.7,0.7,all,0.0,8,0,0.0
2020,5-50,0.7,0.7,3,0.0,8,0,0.0
2020,5-50,0.7,0.7,4,0.0,7,0,0.0
2020,5-50,0.8,0.4,all,84.43243243243242,185,16,8.64864864864865
2020,5-50,0.8,0.4,3,82.36994219653178,173,14,8.092485549132949
2020,5-50,0.8,0.4,4,91.38686131386861,137,11,8.02919708029197
2020,5-50,0.8,0.4,5,109.99999999999999,103,9,8.737864077669903
2020,5-50,0.8,0.5,all,119.58333333333333,72,10,13.88888888888889
2020,5-50,0.8,0.5,3,125.31249999999999,64,9,14.0625
2020,5-50,0.8,0.5,4,139.18367346938774,49,7,14.285714285714285
2020,5-50,0.8,0.5,5,160.8571428571429,35,5,14.285714285714285
2020,5-50,0.8,0.6,all,58.4,25,2,8.0
2020,5-50,0.8,0.6,3,63.47826086956522,23,2,8.695652173913043
2020,5-50,0.8,0.6,4,81.11111111111111,18,2,11.11111111111111
2020,5-50,0.8,0.6,5,86.99999999999999,10,1,10.0
2020,5-50,0.8,0.7,all,0.0,8,0,0.0
2020,5-50,0.8,0.7,3,0.0,8,0,0.0
2020,5-50,0.8,0.7,4,0.0,7,0,0.0
2020,5-50,0.9,0.4,all,84.43243243243242,185,16,8.64864864864865
2020,5-50,0.9,0.4,3,82.36994219653178,173,14,8.092485549132949
2020,5-50,0.9,0.4,4,91.38686131386861,137,11,8.02919708029197
2020,5-50,0.9,0.4,5,109.99999999999999,103,9,8.737864077669903
2020,5-50,0.9,0.5,all,119.58333333333333,72,10,13.88888888888889
2020,5-50,0.9,0.5,3,125.31249999999999,64,9,14.0625
2020,5-50,0.9,0.5,4,139.18367346938774,49,7,14.285714285714285
2020,5-50,0.9,0.5,5,160.8571428571429,35,5,14.285714285714285
2020,5-50,0.9,0.6,all,58.4,25,2,8.0
2020,5-50,0.9,0.6,3,63.47826086956522,23,2,8.695652173913043
2020,5-50,0.9,0.6,4,81.11111111111111,18,2,11.11111111111111
2020,5-50,0.9,0.6,5,86.99999999999999,10,1,10.0
2020,5-50,0.9,0.7,all,0.0,8,0,0.0
2020,5-50,0.9,0.7,3,0.0,8,0,0.0
2020,5-50,0.9,0.7,4,0.0,7,0,0.0
2020,5-50,1.0,0.4,all,84.43243243243242,185,16,8.64864864864865
2020,5-50,1.0,0.4,3,82.36994219653178,173,14,8.092485549132949
2020,5-50,1.0,0.4,4,91.38686131386861,137,11,8.02919708029197
2020,5-50,1.0,0.4,5,109.99999999999999,103,9,8.737864077669903
2020,5-50,1.0,0.5,all,119.58333333333333,72,10,13.88888888888889
2020,5-50,1.0,0.5,3,125.31249999999999,64,9,14.0625
2020,5-50,1.0,0.5,4,139.18367346938774,49,7,14.285714285714285
2020,5-50,1.0,0.5,5,160.8571428571429,35,5,14.285714285714285
2020,5-50,1.0,0.6,all,58.4,25,2,8.0
2020,5-50,1.0,0.6,3,63.47826086956522,23,2,8.695652173913043
2020,5-50,1.0,0.6,4,81.11111111111111,18,2,11.11111111111111
2020,5-50,1.0,0.6,5,86.99999999999999,10,1,10.0
2020,5-50,1.0,0.7,all,0.0,8,0,0.0
2020,5-50,1.0,0.7,3,0.0,8,0,0.0
2020,5-50,1.0,0.7,4,0.0,7,0,0.0
2020,5-50,1.2,0.4,all,84.43243243243242,185,16,8.64864864864865
2020,5-50,1.2,0.4,3,82.36994219653178,173,14,8.092485549132949
2020,5-50,1.2,0.4,4,91.38686131386861,137,11,8.02919708029197
2020,5-50,1.2,0.4,5,109.99999999999999,103,9,8.737864077669903
2020,5-50,1.2,0.5,all,119.58333333333333,72,10,13.88888888888889
2020,5-50,1.2,0.5,3,125.31249999999999,64,9,14.0625
2020,5-50,1.2,0.5,4,139.18367346938774,49,7,14.285714285714285
2020,5-50,1.2,0.5,5,160.8571428571429,35,5,14.285714285714285
2020,5-50,1.2,0.6,all,58.4,25,2,8.0
2020,5-50,1.2,0.6,3,63.47826086956522,23,2,8.695652173913043
2020,5-50,1.2,0.6,4,81.11111111111111,18,2,11.11111111111111
2020,5-50,1.2,0.6,5,86.99999999999999,10,1,10.0
2020,5-50,1.2,0.7,all,0.0,8,0,0.0
2020,5-50,1.2,0.7,3,0.0,8,0,0.0
2020,5-50,1.2,0.7,4,0.0,7,0,0.0
2020,10-30,0.5,0.4,all,117.70270270270271,74,6,8.108108108108109
2020,10-30,0.5,0.4,3,117.70270270270271,74,6,8.108108108108109
2020,10-30,0.5,0.4,4,119.3150684931507,73,6,8.21917808219178
2020,10-30,0.5,0.4,5,134.0,65,6,9.230769230769232
2020,10-30,0.5,0.5,all,107.5,28,2,7.142857142857142
2020,10-30,0.5,0.5,3,107.5,28,2,7.142857142857142
2020,10-30,0.5,0.5,4,107.5,28,2,7.142857142857142
2020,10-30,0.5,0.5,5,125.41666666666667,24,2,8.333333333333332
2020,10-30,0.5,0.6,all,0.0,7,0,0.0
2020,10-30,0.5,0.6,3,0.0,7,0,0.0
2020,10-30,0.5,0.6,4,0.0,7,0,0.0
2020,10-30,0.5,0.6,5,0.0,6,0,0.0
2020,10-30,0.6,0.4,all,117.70270270270271,74,6,8.108108108108109
2020,10-30,0.6,0.4,3,117.70270270270271,74,6,8.108108108108109
2020,10-30,0.6,0.4,4,119.3150684931507,73,6,8.21917808219178
2020,10-30,0.6,0.4,5,134.0,65,6,9.230769230769232
2020,10-30,0.6,0.5,all,107.5,28,2,7.142857142857142
2020,10-30,0.6,0.5,3,107.5,28,2,7.142857142857142
2020,10-30,0.6,0.5,4,107.5,28,2,7.142857142857142
2020,10-30,0.6,0.5,5,125.41666666666667,24,2,8.333333333333332
2020,10-30,0.6,0.6,all,0.0,7,0,0.0
2020,10-30,0.6,0.6,3,0.0,7,0,0.0
2020,10-30,0.6,0.6,4,0.0,7,0,0.0
2020,10-30,0.6,0.6,5,0.0,6,0,0.0
2020,10-30,0.7,0.4,all,117.70270270270271,74,6,8.108108108108109
2020,10-30,0.7,0.4,3,117.70270270270271,74,6,8.108108108108109
2020,10-30,0.7,0.4,4,119.3150684931507,73,6,8.21917808219178
2020,10-30,0.7,0.4,5,134.0,65,6,9.230769230769232
2020,10-30,0.7,0.5,all,107.5,28,2,7.142857142857142
