race_id,horse_number,popularity,win_odds,pred_prob,pred_rank,finish_position,is_winner
202401010610,7,15,59.7,0.03871998179998704,12,6.0,False
202401010610,11,5,10.0,0.04501838302689186,11,7.0,False
202401010610,1,7,13.7,0.10662831283891465,2,8.0,False
202401010610,13,1,4.7,0.18540665499076847,1,9.0,False
202401010610,6,9,19.2,0.06459877587291252,5,10.0,False
202401010610,4,4,6.8,0.061238537368694806,6,11.0,False
202401010610,16,10,27.4,0.0714679225091436,3,12.0,False
202401010610,5,11,33.0,0.011071559913652433,16,13.0,False
202401010610,15,3,6.5,0.06101844623132874,7,14.0,False
202401010610,2,16,59.7,0.046149822882523305,10,15.0,False
202401010610,3,8,16.5,0.06778954401926689,4,16.0,False
202308030510,12,5,12.6,0.082288001674745,7,1.0,True
202308030510,2,1,2.0,0.20644093063415173,1,2.0,False
202308030510,6,6,12.9,0.11929483711318642,4,3.0,False
202308030510,10,3,6.9,0.10553425186593547,5,4.0,False
202308030510,8,4,12.6,0.11930626626391001,3,5.0,False
202308030510,9,2,5.9,0.1659177323411987,2,6.0,False
202308030510,14,8,22.3,0.08745536352532512,6,7.0,False
202308030510,1,9,24.4,0.03685849245782657,12,8.0,False
202308030510,3,7,17.9,0.06576037505463356,9,9.0,False
202308030510,13,10,44.4,0.0541846821289792,10,10.0,False
202308030510,5,14,361.2,0.0034914615751185617,13,11.0,False
202308030510,4,11,54.5,0.044499357161351324,11,12.0,False
202308030510,11,12,61.8,0.07799624389108756,8,13.0,False
202308030510,7,13,333.1,0.002981599267913667,14,14.0,False
202005021210,14,7,15.5,0.0513000486240885,10,1.0,True
202005021210,5,11,29.3,0.2363983114610073,3,2.0,False
202005021210,3,9,19.5,0.18087846389332973,5,3.0,False
202005021210,9,5,12.8,0.007631929768319811,14,4.0,False
202005021210,12,4,10.6,0.2277100023530097,4,5.0,False
202005021210,2,8,16.1,0.14798353523422236,7,6.0,False
202005021210,4,14,237.3,0.012502821802273321,12,7.0,False
202005021210,11,2,4.1,0.2610489638790638,2,8.0,False
202005021210,1,3,8.0,0.10642443990013443,8,9.0,False
202005021210,13,1,2.6,0.4103963749878294,1,10.0,False
202005021210,10,12,96.6,0.017717167039312063,11,11.0,False
202005021210,6,6,15.1,0.15523168312680136,6,12.0,False
202005021210,8,13,236.2,0.0086184809372846,13,13.0,False
202005021210,7,10,25.6,0.05250673774655858,9,14.0,False
202001010307,4,2,2.4,0.3419437373297295,1,1.0,True
202001010307,8,1,2.1,0.168439092028429,3,2.0,False
202001010307,5,3,4.1,0.19273856185638888,2,3.0,False
202001010307,2,4,19.7,0.12611754712083947,4,4.0,False
202001010307,9,6,54.0,0.05420010924994926,7,5.0,False
202001010307,1,5,25.8,0.014960473894727159,9,6.0,False
202001010307,6,8,94.1,0.05937316466409966,6,7.0,False
202001010307,3,9,141.4,0.06326972747546257,5,8.0,False
202001010307,7,7,76.8,0.016460673593817594,8,9.0,False
202309040407,13,1,2.2,0.199630243787865,1,1.0,True
202309040407,11,3,6.0,0.15183318218468522,3,2.0,False
202309040407,12,14,111.9,0.046868036464904,9,3.0,False
202309040407,5,9,31.4,0.023747358976574245,13,4.0,False
202309040407,14,7,18.1,0.08404341311514449,5,5.0,False
202309040407,6,4,11.5,0.12409685737448331,4,6.0,False
202309040407,4,10,32.6,0.055608500735940765,8,7.0,False
202309040407,7,5,11.9,0.004897709297010922,15,8.0,False
202309040407,8,15,173.4,0.02557512764917196,12,9.0,False
202309040407,1,13,57.0,0.021596853565112394,14,10.0,False
202309040407,9,11,38.5,0.034087898513504127,11,11.0,False
202309040407,16,12,38.7,0.08310991051209358,6,12.0,False
202309040407,10,8,24.9,0.06435803891821443,7,13.0,False
202309040407,3,6,15.7,0.04528223181845955,10,14.0,False
202309040407,15,16,268.7,0.0020944061237045427,16,15.0,False
202309040407,2,2,5.9,0.1684333200264911,2,16.0,False
202008031109,4,1,2.0,0.15066860244242483,3,1.0,True
202008031109,5,2,3.7,0.06346180679490676,4,2.0,False
202008031109,2,3,4.1,0.1545953105421793,2,3.0,False
202008031109,7,4,4.9,0.2678438721688373,1,4.0,False
202008031109,1,7,86.0,0.005150413822358847,7,5.0,False
202008031109,6,6,84.4,0.05350725391363423,5,6.0,False
202008031109,3,5,43.9,0.03096831734693768,6,7.0,False
202401010609,11,1,4.6,0.16471626095263067,2,1.0,True
202401010609,2,5,7.9,0.05336545591783563,8,2.0,False
202401010609,3,10,31.2,0.03337045736513755,10,3.0,False
202401010609,5,2,5.9,0.18366747660587074,1,4.0,False
202401010609,7,7,10.9,0.0274332811183547,12,5.0,False
202401010609,12,4,6.3,0.08979518685227607,3,6.0,False
202401010609,6,8,12.9,0.08881738290523683,4,7.0,False
202401010609,1,3,6.0,0.08445609361755473,5,8.0,False
202401010609,10,6,7.9,0.05661092757326611,7,9.0,False
202401010609,4,12,52.0,0.019678333830365144,13,10.0,False
202401010609,13,13,93.1,0.043260455532223546,9,11.0,False
202401010609,14,11,50.9,0.027718542649931458,11,12.0,False
202401010609,8,9,26.0,0.06927644363924428,6,13.0,False
202401010609,9,14,138.8,0.019369985632460847,14,14.0,False
202008030510,4,9,16.7,0.004644288745884601,12,1.0,True
202008030510,6,3,5.9,0.0459054658288593,7,2.0,False
202008030510,7,8,12.8,0.025823054438163646,11,3.0,False
202008030510,10,11,27.3,0.0009856285153226041,13,4.0,False
202008030510,1,2,5.7,0.24570436720042035,2,5.0,False
202008030510,2,6,8.9,0.0587209679412604,6,6.0,False
202008030510,3,7,10.1,0.22641466671993285,3,7.0,False
202008030510,5,12,73.3,0.04431612876359539,8,8.0,False
202008030510,13,1,5.1,0.12926737945834108,4,9.0,False
202008030510,11,4,7.3,0.1121157718922401,5,10.0,False
202008030510,9,5,7.5,0.03903427163732307,9,11.0,False
202008030510,8,13,120.1,0.032598554481613494,10,12.0,False
202008030510,12,10,25.3,0.3973412146056971,1,13.0,False
202405010411,1,7,33.8,0.09495060954761322,9,1.0,True
202405010411,5,4,8.4,0.05403662864458869,14,2.0,False
202405010411,8,8,35.3,0.0630674174453927,13,3.0,False
202405010411,2,11,73.2,0.2298016344283684,1,4.0,False
202405010411,11,6,22.9,0.1429291253961288,5,5.0,False
202405010411,6,1,1.9,0.19197618171193742,3,6.0,False
202405010411,16,5,20.9,0.05186999798622575,15,7.0,False
202405010411,4,13,89.9,0.08073584467220814,10,8.0,False
202405010411,9,3,6.4,0.19412620990457102,2,9.0,False
202405010411,13,10,41.0,0.12559248449224109,7,10.0,False
202405010411,15,14,91.6,0.13059635892736793,6,11.0,False
202405010411,7,2,4.7,0.15394473238416226,4,12.0,False
202405010411,3,16,190.5,0.03607330651973284,16,13.0,False
202405010411,14,12,87.6,0.0767450352912425,11,14.0,False
202405010411,10,15,145.8,0.06603273518594996,12,15.0,False
202405010411,12,9,37.0,0.11051440558055137,8,16.0,False
202309020404,8,2,4.4,0.2335310039444671,2,1.0,True
202309020404,10,10,130.6,0.06087286832907333,10,2.0,False
202309020404,11,6,12.1,0.118095846746158,7,3.0,False
202309020404,2,7,21.7,0.0863894714037535,9,4.0,False
202309020404,7,3,4.7,0.2842093992907458,1,5.0,False
202309020404,12,4,6.5,0.1917426909864826,3,6.0,False
202309020404,5,5,8.8,0.14611840474912768,5,7.0,False
202309020404,6,8,29.2,0.09228198520099376,8,8.0,False
202309020404,13,1,2.9,0.17808790877786365,4,9.0,False
202309020404,9,12,247.7,0.00805888151252015,13,10.0,False
202309020404,1,11,171.0,0.0510602288043619,11,11.0,False
202309020404,4,13,253.5,0.035607901084851,12,12.0,False
202309020404,3,9,47.4,0.12119132234650871,6,13.0,False
202203020707,10,3,7.6,0.04823353389069314,8,1.0,True
202203020707,8,2,4.2,0.15576411754918926,2,2.0,False
202203020707,9,4,8.8,0.05104918618483943,7,3.0,False
202203020707,11,9,38.4,0.02483777914341477,9,4.0,False
202203020707,15,5,8.9,0.054500751909853935,6,5.0,False
202203020707,6,7,18.6,0.0836865998069356,4,6.0,False
202203020707,2,1,2.6,0.3003458201836242,1,7.0,False
202203020707,3,8,18.8,0.08405518971302042,3,8.0,False
202203020707,14,12,121.8,0.003869172793056168,11,9.0,False
202203020707,4,14,194.8,0.003204969051034484,13,10.0,False
202203020707,7,11,47.3,0.023224631580564228,10,11.0,False
202203020707,16,6,14.6,0.07049679589896439,5,12.0,False
202203020707,1,10,41.1,0.0036343139021688814,12,13.0,False
202203020707,12,13,146.0,0.0009147842927601739,15,14.0,False
202203020707,5,16,300.0,0.0013993798964462214,14,15.0,False
202203020707,13,15,259.0,0.000700276717154219,16,16.0,False
202503010409,4,2,3.7,0.14353717690926227,2,1.0,True
202503010409,1,1,2.8,0.14461478286241813,1,2.0,False
202503010409,2,4,7.9,0.029068044226430174,10,3.0,False
202503010409,13,6,16.1,0.052330296034129704,6,4.0,False
202503010409,12,3,5.1,0.06257861648523669,5,5.0,False
202503010409,9,5,14.0,0.04884938758683045,7,6.0,False
202503010409,7,7,18.0,0.07449857604151301,3,7.0,False
202503010409,6,9,26.5,0.011791019930527516,13,8.0,False
202503010409,14,12,159.3,0.00537394066468986,14,9.0,False
202503010409,15,13,189.9,0.04242363741905592,8,10.0,False
202503010409,3,11,142.1,0.03759514741461682,9,11.0,False
202503010409,10,10,130.0,0.013117882193261826,12,12.0,False
202503010409,8,8,18.5,0.0641751775594026,4,13.0,False
202503010409,5,14,195.1,0.02511949206070967,11,14.0,False
202503010409,11,15,255.2,0.0020742460585471178,15,15.0,False
202301020408,8,4,8.0,0.30423315295712505,2,1.0,True
202301020408,7,7,88.0,0.059448015190632794,6,2.0,False
202301020408,4,2,2.8,0.25681335546565737,3,3.0,False
202301020408,3,1,2.2,0.38285429934022397,1,4.0,False
202301020408,6,3,4.7,0.19758587021570478,4,5.0,False
202301020408,1,6,50.5,0.1652725239262019,5,6.0,False
202301020408,5,8,115.0,0.02446019190641051,8,7.0,False
202301020408,9,9,234.6,0.038177546732206885,7,8.0,False
202301020408,2,5,34.4,0.006771904489573868,9,,False
202502010701,1,1,1.7,0.22744966722513327,2,1.0,True
202502010701,6,3,5.0,0.05453930554250777,7,2.0,False
202502010701,4,7,41.4,0.2648967356054227,1,3.0,False
202502010701,3,2,4.8,0.16811080885108245,4,4.0,False
202502010701,2,4,9.4,0.19439317189321403,3,5.0,False
202502010701,8,5,11.2,0.06481945940013498,5,6.0,False
202502010701,5,6,19.1,0.05743025216370043,6,7.0,False
202502010701,7,8,198.8,0.032724489570599834,8,8.0,False
202307020308,17,4,7.6,0.06271686939909694,7,1.0,True
202307020308,1,6,12.9,0.08722667312428407,5,2.0,False
202307020308,7,9,17.0,0.037209462929235444,10,3.0,False
202307020308,13,7,14.1,0.09857509704745131,4,4.0,False
202307020308,8,1,4.2,0.12841630060981152,1,5.0,False
202307020308,3,15,103.8,0.02189978911486008,14,6.0,False
202307020308,12,5,7.9,0.11011425793678338,2,7.0,False
202307020308,9,14,51.7,0.036651523372644726,11,8.0,False
202307020308,5,12,39.8,0.02810716173216753,13,9.0,False
202307020308,4,3,6.4,0.05221832793658424,8,10.0,False
202307020308,11,10,20.4,0.02896918825923668,12,11.0,False
202307020308,16,18,410.7,0.0059312803766750485,17,12.0,False
202307020308,14,2,6.2,0.10955756788183103,3,13.0,False
202307020308,2,16,154.7,0.02049156868631492,15,14.0,False
202307020308,15,13,49.1,0.014157809722615445,16,15.0,False
202307020308,6,8,15.4,0.06285421910191608,6,16.0,False
202307020308,18,11,31.6,0.039287620796917326,9,17.0,False
202307020308,10,17,243.3,0.005410532555578666,18,18.0,False
202205010112,1,2,5.2,0.2834253092318098,1,1.0,True
202205010112,5,1,1.8,0.1747953876929503,3,2.0,False
202205010112,12,3,7.7,0.1826144321659046,2,3.0,False
202205010112,3,7,23.7,0.10013916389549667,5,4.0,False
202205010112,2,11,62.6,0.06863073987958163,10,5.0,False
202205010112,11,4,7.7,0.07908365735956674,7,6.0,False
202205010112,7,8,25.0,0.08067233016547762,6,7.0,False
202205010112,8,12,194.1,0.028768945942978442,12,8.0,False
202205010112,4,5,12.9,0.0707551569662289,8,9.0,False
202205010112,9,9,54.5,0.06896172639774044,9,10.0,False
202205010112,14,14,364.3,0.0038562355915588487,15,11.0,False
202205010112,13,15,408.9,0.010654175059698344,13,12.0,False
202205010112,6,10,60.9,0.0428461524534951,11,13.0,False
202205010112,10,13,215.4,0.007453422662397703,14,14.0,False
202205010112,15,6,22.4,0.10176952590575271,4,,False
202505010310,4,10,50.9,0.024201771600031008,10,1.0,True
202505010310,5,6,15.8,0.1381564138456392,4,2.0,False
202505010310,1,8,24.4,0.1527875477136628,2,3.0,False
202505010310,7,3,7.3,0.08355163761727492,8,4.0,False
202505010310,10,1,1.8,0.2992914068783581,1,5.0,False
202505010310,2,5,14.4,0.11464006345125051,6,6.0,False
202505010310,12,2,6.3,0.15146130823737486,3,7.0,False
202505010310,8,4,9.3,0.06694806656690862,9,8.0,False
202505010310,3,12,164.0,0.011496024492301839,13,9.0,False
202505010310,6,11,138.1,0.012953109279401746,12,10.0,False
202505010310,9,13,192.6,0.023922207583131728,11,11.0,False
202505010310,13,9,32.5,0.08857099643092728,7,12.0,False
202505010310,11,7,18.4,0.11940067675634455,5,13.0,False
202101020412,14,1,3.5,0.18345930358483512,2,1.0,True
202101020412,4,2,3.9,0.11320140904863715,3,2.0,False
202101020412,16,8,27.4,0.05326674684084126,8,3.0,False
202101020412,5,6,15.8,0.09600456938274218,4,4.0,False
202101020412,6,3,4.8,0.22596715647946988,1,5.0,False
202101020412,3,4,7.2,0.070543370817419,7,6.0,False
202101020412,11,7,16.3,0.08672725143604931,5,7.0,False
202101020412,15,13,73.2,0.04052715853025091,10,8.0,False
202101020412,12,15,125.0,0.023204008448036505,14,9.0,False
202101020412,8,9,29.3,0.08275283116766978,6,10.0,False
202101020412,2,11,42.4,0.038742907564573846,11,11.0,False
202101020412,13,16,236.6,0.0060377664996513,16,12.0,False
202101020412,9,5,13.3,0.032102703852731077,13,13.0,False
202101020412,1,10,36.7,0.03700471779794756,12,14.0,False
202101020412,7,12,71.6,0.015255774676920783,15,15.0,False
202101020412,10,14,82.3,0.05188793040111658,9,16.0,False
202009060707,4,7,13.3,0.027583801112402866,5,1.0,True
202009060707,6,5,9.7,0.09596508328587243,3,2.0,False
202009060707,1,8,18.2,0.021079737555179143,10,3.0,False
202009060707,8,11,31.2,0.026736234860816072,6,4.0,False
202009060707,7,6,11.1,0.01971682894480016,11,5.0,False
202009060707,13,1,4.0,0.09729130501505164,2,6.0,False
202009060707,2,10,28.8,0.012784555711288859,12,7.0,False
202009060707,15,2,4.0,0.13687083205781014,1,8.0,False
202009060707,3,4,8.7,0.024316314415676273,7,9.0,False
202009060707,14,13,108.7,0.010201864765421812,13,10.0,False
202009060707,5,3,5.7,0.021277273668062018,9,11.0,False
202009060707,16,16,248.7,0.008921644078856728,14,12.0,False
202009060707,11,9,26.2,0.030973048196330573,4,13.0,False
202009060707,12,12,48.0,0.007471738263562568,15,14.0,False
202009060707,10,15,236.6,0.0016467166039991906,16,15.0,False
202009060707,9,14,181.6,0.022668343927885234,8,16.0,False
202407030503,5,1,1.9,0.20476629436373658,2,1.0,True
202407030503,8,5,12.2,0.15648813275783516,3,2.0,False
202407030503,1,4,10.2,0.10807569193900576,5,3.0,False
202407030503,9,3,7.5,0.21882332553541362,1,4.0,False
202407030503,3,2,4.1,0.14818277626643248,4,5.0,False
202407030503,4,6,16.1,0.03637296263192319,10,6.0,False
202407030503,7,12,263.5,0.036734768055999574,9,7.0,False
202407030503,2,8,73.4,0.053082415472113405,8,8.0,False
202407030503,12,7,43.4,0.06176595664588499,7,9.0,False
202407030503,11,11,154.5,0.07708820794008646,6,10.0,False
202407030503,10,10,108.2,0.017362327572934776,11,11.0,False
202407030503,6,9,103.7,0.0037560367077715856,12,12.0,False
202106040410,3,2,4.4,0.17158722861769346,1,1.0,True
202106040410,10,5,9.6,0.055800492507622354,8,2.0,False
202106040410,5,4,8.3,0.08262199633154502,3,3.0,False
202106040410,8,9,23.5,0.06460254969388222,6,4.0,False
202106040410,7,13,85.8,0.05339726623635221,10,5.0,False
202106040410,2,1,3.2,0.14200608096805245,2,6.0,False
202106040410,6,11,31.2,0.02467237266232657,13,7.0,False
202106040410,12,14,115.8,0.024576752724337438,14,8.0,False
202106040410,1,3,7.2,0.06986811489557505,4,9.0,False
202106040410,11,10,26.1,0.027236245621914946,12,10.0,False
202106040410,4,6,11.1,0.05442257464676527,9,11.0,False
202106040410,15,15,247.8,0.008139787376369475,15,12.0,False
202106040410,13,8,19.9,0.03636670834747805,11,13.0,False
202106040410,14,12,33.7,0.06486975215971096,5,14.0,False
202106040410,9,7,18.7,0.06163452621197714,7,15.0,False
202504020407,6,2,4.6,0.13308620823122733,2,1.0,True
202504020407,13,1,3.7,0.058811606638548196,6,2.0,False
202504020407,10,10,24.5,0.009258376113841895,16,3.0,False
202504020407,16,4,8.0,0.129991759056289,3,4.0,False
202504020407,17,11,33.2,0.04573768203243912,11,5.0,False
202504020407,18,3,4.9,0.02631628411619214,13,6.0,False
202504020407,7,14,90.5,0.05287881128282644,9,7.0,False
202504020407,12,18,274.0,0.04879996509097471,10,8.0,False
202504020407,15,6,13.1,0.18915148171883706,1,9.0,False
202504020407,2,12,64.2,0.04360485451119655,12,10.0,False
202504020407,5,9,24.1,0.00810032224781473,17,11.0,False
202504020407,3,7,20.4,0.10115920411975256,4,12.0,False
202504020407,1,15,143.6,0.05596218737862091,8,13.0,False
202504020407,4,16,144.2,0.017813369190428134,15,14.0,False
202504020407,11,13,70.2,0.07495139172991971,5,15.0,False
202504020407,8,5,10.1,0.05759486459272817,7,16.0,False
202504020407,9,8,23.6,0.023061745000120874,14,17.0,False
202504020407,14,17,244.2,0.0042038040755180885,18,18.0,False
202204040207,1,15,97.6,0.007410241151641216,13,1.0,True
202204040207,17,3,7.8,0.03820083949387847,4,2.0,False
202204040207,3,5,12.7,0.08005558714415012,2,3.0,False
202204040207,7,10,20.8,0.004482692713773668,17,4.0,False
202204040207,16,2,4.9,0.016585436633715405,9,5.0,False
202204040207,5,8,17.5,0.024169017382114178,6,6.0,False
202204040207,8,16,154.5,0.004838327618128731,15,7.0,False
202204040207,18,6,13.8,0.011136605568314396,11,8.0,False
202204040207,12,13,37.9,0.006106861546991936,14,9.0,False
202204040207,2,12,34.2,0.04230184572588402,3,10.0,False
202204040207,13,7,16.1,0.019105184666261498,8,11.0,False
202204040207,6,14,40.8,0.00852661794449378,12,12.0,False
202204040207,15,11,29.2,0.004541639676136145,16,13.0,False
202204040207,4,17,168.1,0.019992295520223427,7,14.0,False
202204040207,9,1,3.4,0.030898701917073123,5,15.0,False
202204040207,10,18,277.2,0.0008988054481320494,18,16.0,False
202204040207,14,9,18.0,0.013416420994331412,10,17.0,False
202204040207,11,4,8.6,0.09316232485656532,1,18.0,False
202510010807,8,2,3.8,0.20731296917086742,1,1.0,True
202510010807,10,3,4.4,0.14155727304362242,2,2.0,False
202510010807,9,6,19.7,0.049751810120272945,5,3.0,False
202510010807,7,7,29.5,0.016802485416944356,11,4.0,False
202510010807,12,1,2.8,0.06354098662894644,4,5.0,False
202510010807,1,11,46.1,0.018940352593043067,10,6.0,False
202510010807,2,15,92.3,0.019868574965633705,9,7.0,False
202510010807,13,9,33.2,0.013243825301975527,13,8.0,False
202510010807,14,13,63.6,0.004609898293134318,15,9.0,False
202510010807,3,5,15.2,0.014329266948144962,12,10.0,False
202510010807,5,8,32.3,0.010222840493454937,14,11.0,False
202510010807,15,4,10.6,0.07157726285675232,3,12.0,False
202510010807,4,12,57.9,0.02549842428635171,8,13.0,False
202510010807,16,10,42.0,0.039967854686863195,7,14.0,False
202510010807,6,16,232.8,0.003930073345884614,16,15.0,False
202510010807,11,14,88.6,0.04236886714714035,6,16.0,False
202109010309,4,4,7.3,0.14487732772080025,8,1.0,True
202109010309,10,1,3.6,0.17136681178771834,5,2.0,False
202109010309,9,9,32.4,0.14764023484807082,7,3.0,False
202109010309,8,3,5.5,0.20127732369798054,3,4.0,False
202109010309,1,7,12.2,0.1527591450036686,6,5.0,False
202109010309,7,2,4.5,0.495100439847769,1,6.0,False
202109010309,3,10,40.7,0.10217414793437331,9,7.0,False
202109010309,6,6,9.5,0.39572319979041115,2,8.0,False
202109010309,2,8,12.6,0.09496612469254154,10,9.0,False
202109010309,5,5,8.4,0.18612085143458243,4,10.0,False
202310010611,18,2,5.7,0.12074266324224965,1,1.0,True
202310010611,8,5,8.3,0.05166766839447482,7,2.0,False
202310010611,11,8,24.1,0.025767238172992465,15,3.0,False
202310010611,2,11,29.7,0.07136569874314924,5,4.0,False
202310010611,15,16,64.6,0.02013302949740731,16,5.0,False
202310010611,12,1,4.1,0.08458600650278235,3,6.0,False
202310010611,10,10,25.5,0.02706664678669945,14,7.0,False
202310010611,14,15,47.8,0.03356780147579461,11,8.0,False
202310010611,6,14,41.9,0.040487541739995046,8,9.0,False
202310010611,17,6,11.6,0.0794605996307971,4,10.0,False
