race_id,n_horses,odds_mean,odds_std,odds_cv,odds_min,odds_max,top1_horse,top1_prob,top1_odds,top1_relative_odds,top1_finish,top1_hit,top1_ev,top2_horse,top2_prob,top2_odds,top2_finish,winner_horse,winner_pred_rank,winner_pred_prob,winner_odds,winner_relative_odds,prob_gap_1_2,odds_gap_1_2,actual_2nd_horse,actual_3rd_horse,tansho_payout,tansho_horse,umaren_payout,umaren_horses,umatan_payout,sanrenpuku_payout,sanrentan_payout,wide_payouts,wide_min,wide_max
202304040507,18,62.39444444444445,98.10379540671511,1.572316193857067,3.3,401.6,15,0.10626705146999689,9.1,0.14584631822633778,5,False,0.9670301683769716,12,0.0597549742002289,9.5,16,10,10,0.021046359669712193,44.4,0.7116018164010327,0.04651207726976799,0.40000000000000036,16,9,4440,10,8750,"(10, 16)",19850,48910,360600,"[3260, 7840, 1990]",1990,7840
202304040407,16,55.45625,90.41625199597692,1.6304068882403142,3.2,357.0,14,0.05259597712952206,13.4,0.24163191705172998,4,False,0.7047860935355956,6,0.038592267577811534,7.6,11,3,16,0.0012203939442410464,40.6,0.7321086442015102,0.014003709551710528,-5.800000000000001,5,2,4060,3,14810,"(3, 5)",42830,32080,322780,"[4000, 3800, 1270]",1270,4000
202304040409,14,70.15,109.21642416638767,1.5568984200482916,2.6,375.0,14,0.12397433478228659,4.5,0.06414825374198146,4,False,0.5578845065202896,6,0.0830784099014643,34.0,9,9,5,0.06094385382127331,2.6,0.037063435495367066,0.04089592488082229,29.5,2,7,260,9,860,"(2, 9)",1570,1960,8400,"[330, 480, 850]",330,850
202304040411,13,29.438461538461542,38.64329477114019,1.3126805122153709,3.5,142.9,2,0.05150994530125664,3.9,0.13247974915077082,1,True,0.2008887866749009,13,0.044266975048398424,9.7,6,2,1,0.05150994530125664,3.9,0.13247974915077082,0.007242970252858215,5.799999999999999,3,1,390,2,950,"(2, 3)",1820,4850,19070,"[410, 950, 1080]",410,1080
202304040412,18,59.20000000000001,72.23352651602423,1.2201609208787874,3.2,266.2,18,0.15771475235160123,18.7,0.3158783783783783,3,False,2.949265868974943,16,0.07502134192698164,19.3,2,4,8,0.02572018315270384,8.4,0.14189189189189189,0.0826934104246196,0.6000000000000014,16,18,840,4,11190,"(4, 16)",18150,48620,208930,"[3170, 2110, 2950]",2110,3170
202304040505,18,137.51666666666668,166.29884598658703,1.2092995708635583,3.4,453.0,5,0.08750432814663436,6.8,0.049448551690704154,6,False,0.5950294313971136,7,0.047793301804787476,380.6,13,3,8,0.018821348439085474,7.6,0.055266028360198755,0.03971102634184689,373.8,16,14,760,3,3080,"(3, 16)",6430,9760,51220,"[1130, 1150, 1360]",1130,1360
202304040509,12,45.85833333333334,82.09640074419534,1.790217715664808,2.2,301.1,4,0.09327758071169628,8.6,0.18753407232418676,8,False,0.802187194120588,12,0.045792787872223885,2.2,2,8,11,0.01148850147176624,28.5,0.6214791931673631,0.0474847928394724,-6.3999999999999995,9,12,2850,8,8920,"(8, 9)",22110,12050,77460,"[3880, 1230, 600]",600,3880
202304040611,18,26.18333333333333,21.442680089293052,0.81894386082596,4.2,76.6,6,0.06805416408645219,6.4,0.24443029917250164,17,False,0.4355466501532941,16,0.0664780068745207,4.2,16,14,17,0.010047234928308507,24.4,0.9318905155951623,0.0015761572119314948,-2.2,2,8,2440,14,43110,"(2, 14)",75260,273970,2089700,"[9160, 6510, 5960]",5960,9160
202304040511,12,23.39166666666667,23.245310703386387,0.9937432434650396,2.9,84.0,2,0.12326696507624009,4.7,0.20092625578909867,5,False,0.5793547358583284,5,0.07446684657952925,6.6,2,4,4,0.05612157986513627,46.5,1.9878874242964015,0.04880011849671084,1.8999999999999995,5,9,4650,4,10690,"(4, 5)",31340,150970,1058930,"[2590, 11290, 4720]",2590,11290
202304040510,18,45.82777777777778,58.4614282648931,1.275676698712663,5.3,205.7,6,0.06775309848060074,26.3,0.5738877439689659,17,False,1.7819064900397994,1,0.06655643733229147,22.7,14,5,4,0.03813415343966955,158.0,3.4476906291671714,0.0011966611483092693,-3.6000000000000014,7,14,15800,5,57510,"(5, 7)",238620,122670,1347530,"[16190, 19850, 710]",710,19850
202304040601,15,76.83999999999999,103.37518215565227,1.3453303247742359,3.1,359.6,14,0.08504690486880506,51.0,0.6637168141592922,14,False,4.337392148309058,10,0.07027426834974407,29.5,5,12,9,0.026550182586027933,3.1,0.04034357105674129,0.014772636519060994,-21.5,6,5,310,12,21100,"(6, 12)",26230,17620,103030,"[6380, 290, 5650]",290,6380
202305010111,10,72.7,100.7307081060962,1.3855668240178294,1.8,289.9,7,0.373636841643641,1.8,0.024759284731774415,1,True,0.6725463149585539,1,0.31926850036936555,3.8,2,7,1,0.373636841643641,1.8,0.024759284731774415,0.05436834127427548,1.9999999999999998,1,2,180,7,390,"(1, 7)",600,620,1850,"[180, 230, 320]",180,320
202304040609,13,27.138461538461538,28.374740482265164,1.0455544962285916,3.1,83.9,9,0.09458068507760481,3.1,0.11422902494331066,5,False,0.2932001237405749,3,0.07857307705231102,11.8,4,10,5,0.05010770785794365,4.9,0.18055555555555558,0.016007608025293787,8.700000000000001,1,6,490,10,2410,"(1, 10)",4310,4380,18810,"[900, 560, 810]",560,900
202304040612,18,54.516666666666666,59.14845977806732,1.084961047595243,3.5,201.0,4,0.11069266448169199,8.3,0.1522470192601651,2,False,0.9187491151980436,7,0.06839508325481702,9.0,1,7,2,0.06839508325481702,9.0,0.1650871293182513,0.042297581226874964,0.6999999999999993,4,1,900,7,3740,"(4, 7)",7400,29550,143670,"[1330, 3760, 2960]",1330,3760
202305010210,12,59.45833333333334,69.52547549225567,1.169314233927215,2.0,208.4,4,0.5283678689541004,2.0,0.033637000700770844,1,True,1.0567357379082007,5,0.22469403765243767,5.7,8,4,1,0.5283678689541004,2.0,0.033637000700770844,0.3036738313016627,3.7,1,2,200,4,4780,"(1, 4)",5050,15390,57540,"[1670, 730, 6030]",730,6030
202305010105,16,111.08125000000001,136.6084293092243,1.2298063742460972,1.6,426.5,11,0.5320527053431807,1.6,0.014403871040342091,1,True,0.8512843285490892,7,0.3849946453861511,10.2,3,11,1,0.5320527053431807,1.6,0.014403871040342091,0.14705805995702964,8.6,3,7,160,11,2880,"(3, 11)",3550,5880,22130,"[910, 340, 3090]",340,3090
202305010110,10,33.72,44.491342478684054,1.3194348303287087,3.5,128.4,6,0.38136226807250506,4.0,0.11862396204033215,1,True,1.5254490722900202,7,0.3386291171826801,14.9,2,6,1,0.38136226807250506,4.0,0.11862396204033215,0.04273315088982499,10.9,7,8,400,6,2570,"(6, 7)",4450,3390,22420,"[800, 340, 1080]",340,1080
202305010112,13,54.83076923076923,81.97717552887698,1.4950943909587553,2.8,280.4,7,0.350333517841574,2.8,0.051066217732884396,2,False,0.9809338499564072,4,0.2936676618940162,7.0,7,5,7,0.08844791200667626,8.1,0.14772727272727273,0.0566658559475578,4.2,7,8,810,5,820,"(5, 7)",2520,1820,13750,"[320, 770, 390]",320,770
202305010205,16,140.10625,196.82453596625936,1.4048233820137173,3.4,578.0,2,0.47770042424342013,5.2,0.037114689744390424,4,False,2.484042206065785,6,0.3777702680925043,3.4,1,6,2,0.3777702680925043,3.4,0.024267297140562968,0.09993015615091583,-1.8000000000000003,3,15,340,6,1110,"(3, 6)",2310,1060,7840,"[400, 250, 390]",250,400
202305010209,8,19.1875,26.067957205295983,1.358590603533341,2.9,77.1,6,0.3864368493664999,14.2,0.7400651465798045,8,False,5.487403261004299,2,0.28082959427041304,5.0,6,4,3,0.20008362108036765,2.9,0.1511400651465798,0.10560725509608687,-9.2,5,7,290,4,910,"(4, 5)",1520,870,4270,"[320, 200, 360]",200,360
202305010212,11,59.81818181818182,59.88234828698384,1.0010726917276933,2.9,139.7,4,0.34031591901856556,5.0,0.08358662613981763,1,True,1.7015795950928279,10,0.32697372705595373,2.9,2,4,1,0.34031591901856556,5.0,0.08358662613981763,0.013342191962611827,-2.1,10,7,500,4,760,"(4, 10)",1670,630,4630,"[240, 280, 180]",180,280
202305010305,18,110.9888888888889,169.2907797388126,1.5252948419754864,2.7,544.5,14,0.2858052373800398,2.7,0.024326759435378917,1,True,0.7716741409261075,16,0.19222834555642934,20.6,2,14,1,0.2858052373800398,2.7,0.024326759435378917,0.09357689182361048,17.900000000000002,16,8,270,14,3050,"(14, 16)",4330,5970,27700,"[940, 520, 1230]",520,1230
202305010307,15,80.94666666666667,96.50781512889192,1.1922395214407666,2.1,264.4,14,0.24536284121059884,2.1,0.025943007741722944,2,False,0.5152619665422576,10,0.22967713589022276,3.3,1,10,2,0.22967713589022276,3.3,0.04076758359413605,0.01568570532037608,1.1999999999999997,14,7,330,10,380,"(10, 14)",800,6540,36000,"[220, 5110, 1940]",220,5110
202305010311,12,65.85833333333333,83.27740562648903,1.2644930627835864,1.7,234.8,8,0.3499408112398591,5.2,0.07895735796532963,1,True,1.8196922184472673,2,0.23411822322682535,4.6,3,8,1,0.3499408112398591,5.2,0.07895735796532963,0.11582258801303374,-0.6000000000000005,11,2,520,8,46520,"(8, 11)",71860,64960,492950,"[11210, 470, 7360]",470,11210
202305010309,11,103.11818181818181,164.9728027171862,1.5998420434532736,2.7,455.2,2,0.21102286959946506,6.9,0.06691351494313674,5,False,1.456057800236309,7,0.16180588941016402,5.6,6,8,3,0.141920027279303,2.7,0.026183549325575248,0.04921698018930104,-1.3000000000000007,6,11,270,8,460,"(6, 8)",850,830,3330,"[200, 240, 350]",200,350
202305010310,11,50.14545454545455,83.92200383256305,1.6735715050003508,2.8,241.1,1,0.2539826589699426,2.8,0.055837563451776644,7,False,0.7111514451158393,10,0.22588056809921261,7.9,4,5,3,0.16494193484361028,38.2,0.76178390137781,0.028102090870729984,5.1000000000000005,9,4,3820,5,13030,"(5, 9)",34490,33850,306750,"[3140, 3540, 1300]",1300,3540
202305010405,16,140.33125,171.83503220143052,1.2244958425256707,1.5,571.0,8,0.25883221228542064,1.5,0.01068899478911504,1,True,0.38824831842813096,11,0.22565952023098565,10.6,3,8,1,0.25883221228542064,1.5,0.01068899478911504,0.03317269205443499,9.1,1,11,150,8,930,"(1, 8)",1240,2570,7020,"[410, 310, 1210]",310,1210
202305010411,16,38.349999999999994,36.28452378999436,0.9461414286830343,2.9,135.0,5,0.2839941101038186,9.9,0.25814863102998703,7,False,2.8115416900278043,9,0.23809916284341717,47.8,16,2,5,0.12100495441420135,9.5,0.24771838331160367,0.045894947260401414,37.9,15,16,950,2,2360,"(2, 15)",5290,8120,45900,"[930, 1970, 730]",730,1970
202305010408,10,72.41999999999999,119.58707473821929,1.6512990159930863,1.9,362.5,8,0.26827637566586704,3.6,0.049710024855012434,2,False,0.9657949523971213,9,0.2162825938426843,10.4,4,3,3,0.21587633680356033,1.9,0.026235846451256564,0.05199378182318273,6.800000000000001,8,10,190,3,320,"(3, 8)",530,500,1540,"[170, 230, 270]",170,270
202305010409,10,29.85,31.754763422201712,1.0638111699230053,1.5,100.3,8,0.5853477645646495,1.5,0.05025125628140703,1,True,0.8780216468469744,2,0.25784145945689557,13.1,2,8,1,0.5853477645646495,1.5,0.05025125628140703,0.32750630510775397,11.6,2,10,150,8,790,"(2, 8)",840,1110,3570,"[260, 210, 640]",210,640
202305010506,16,148.13125000000002,149.29369139942474,1.0078473745372751,1.2,534.0,13,0.33223927551170396,5.2,0.035104004050462004,2,False,1.7276442326608605,10,0.23989027539057295,1.2,1,10,2,0.23989027539057295,1.2,0.008100924011645076,0.09234900012113101,-4.0,13,16,120,10,210,"(10, 13)",270,380,760,"[130, 190, 290]",130,290
202305010507,14,115.02142857142857,186.8652833484035,1.6246127844983227,3.6,513.6,13,0.26605512334898546,5.2,0.04520896727317891,1,True,1.3834866414147244,5,0.25295782926256855,4.1,7,13,1,0.26605512334898546,5.2,0.04520896727317891,0.01309729408641691,-1.1000000000000005,14,3,520,13,2340,"(13, 14)",4230,4460,20760,"[680, 570, 690]",570,690
202305010510,15,36.106666666666676,47.55292490127886,1.317012321859643,3.4,183.1,7,0.1878908052075023,3.4,0.09416543574593793,2,False,0.6388287377055077,5,0.12854007035683132,4.6,3,10,9,0.06962783508221812,14.1,0.39050960118168376,0.059350734850670966,1.1999999999999997,7,5,1410,10,2110,"(7, 10)",5140,2830,21820,"[720, 1160, 310]",310,1160
202305010509,13,123.26923076923075,160.8052257889203,1.3045041717665924,2.2,523.4,9,0.39229830687883077,2.2,0.01784711388455539,1,True,0.8630562751334278,6,0.2381370495773235,3.1,2,9,1,0.39229830687883077,2.2,0.01784711388455539,0.15416125730150726,0.8999999999999999,6,13,220,9,280,"(6, 9)",500,980,2800,"[160, 390, 520]",160,520
202305010505,16,81.4,97.88863740666396,1.2025631131039798,3.4,294.5,1,0.3326858415345205,5.6,0.06879606879606878,14,False,1.8630407125933148,14,0.32660111528323477,4.5,2,15,7,0.09004211612908027,4.4,0.05405405405405406,0.006084726251285755,-1.0999999999999996,14,12,440,15,920,"(14, 15)",1880,1180,6510,"[360, 360, 390]",360,390
202305010511,16,67.91250000000001,92.40434964509697,1.3606383161435223,3.9,302.2,9,0.3157442224193739,12.6,0.1855328547763666,1,True,3.978377202484111,10,0.1699086492608755,9.6,5,9,1,0.3157442224193739,12.6,0.1855328547763666,0.14583557315849838,-3.0,7,3,1260,9,1840,"(7, 9)",4330,3300,20710,"[750, 1220, 520]",520,1220
202305010605,16,132.2,138.03209771643694,1.0441157164632144,2.4,413.4,3,0.328374587588026,2.4,0.018154311649016642,1,True,0.7880990102112624,9,0.23092290666381643,3.2,6,3,1,0.328374587588026,2.4,0.018154311649016642,0.09745168092420958,0.8000000000000003,12,16,240,3,790,"(3, 12)",1420,2330,9300,"[340, 560, 940]",340,940
202305010608,12,92.675,109.20307292546137,1.178344461024671,1.4,319.3,12,0.5235195187102986,1.4,0.015106555165902346,1,True,0.7329273261944179,8,0.4246723622445555,3.3,2,12,1,0.5235195187102986,1.4,0.015106555165902346,0.09884715646574305,1.9,8,3,140,12,170,"(8, 12)",240,1180,2510,"[130, 640, 850]",130,850
202305010606,10,60.489999999999995,92.79479690873478,1.5340518583027738,3.2,241.4,6,0.3443685649531782,3.6,0.05951396925111589,2,False,1.2397268338314416,10,0.26994440091217753,3.2,5,9,3,0.22663148417648973,6.9,0.1140684410646388,0.07442416404100066,-0.3999999999999999,6,3,690,9,1350,"(6, 9)",2810,3510,19600,"[480, 920, 630]",480,920
202305010609,15,79.55999999999999,96.36303233086846,1.2111995013935204,2.3,291.4,13,0.40866596268603955,2.3,0.028908999497234793,9,False,0.9399317141778909,15,0.204574009235005,3.8,10,10,7,0.08853208292591315,31.3,0.393413775766717,0.20409195345103456,1.5,1,9,3130,10,6860,"(1, 10)",18370,84970,526580,"[2130, 14270, 2810]",2130,14270
202305010611,12,53.1,79.452879117122,1.4962877423186816,3.6,284.7,1,0.4142213845429421,3.6,0.06779661016949153,3,False,1.4911969843545916,8,0.36713485646324023,4.1,1,8,2,0.36713485646324023,4.1,0.07721280602636534,0.04708652807970187,0.49999999999999956,5,1,410,8,1940,"(5, 8)",3610,2480,13800,"[600, 310, 800]",310,800
202305010705,18,155.07222222222222,196.27865787178112,1.2657241578089278,2.5,551.8,16,0.2754776380134638,2.9,0.018700963708666214,7,False,0.798885150239045,4,0.2237615080684894,2.5,3,18,7,0.05601566769282272,16.1,0.1038225916239745,0.051716129944974404,-0.3999999999999999,6,4,1610,18,35500,"(6, 18)",86420,31660,317350,"[7710, 840, 2690]",840,7710
202305010706,16,121.48750000000001,147.12834703074728,1.2110574917645622,1.5,418.5,13,0.3043010013086537,5.5,0.04527214734026134,4,False,1.6736555071975951,3,0.15446799578004194,13.6,15,7,3,0.11996362159468614,1.5,0.01234694927461673,0.14983300552861173,8.1,4,2,150,7,540,"(4, 7)",740,9490,22960,"[270, 1350, 4990]",270,4990
202305010709,10,28.93,37.69273581651156,1.3028944285002266,3.1,99.5,4,0.5358631823614084,4.1,0.14172139647424817,2,False,2.1970390476817743,1,0.3503658058870442,4.2,4,6,6,0.09317904266607617,26.5,0.9160041479433114,0.1854973764743642,0.10000000000000053,4,7,2650,6,6030,"(4, 6)",16730,13450,124580,"[1800, 3180, 740]",740,3180
202305010712,12,38.31666666666667,58.08527952045765,1.5159272602120306,3.8,201.7,8,0.45305913710445345,5.8,0.15137016093953892,1,True,2.6277429952058298,11,0.38933497587463356,4.9,6,8,1,0.45305913710445345,5.8,0.15137016093953892,0.06372416122981989,-0.8999999999999995,6,5,580,8,1910,"(6, 8)",3640,5440,26080,"[760, 1000, 1020]",760,1020
202305010804,16,103.78750000000001,160.93147144048612,1.550586259814391,1.9,543.1,2,0.5213270487308275,4.9,0.04721185113814284,13,False,2.5545025387810547,10,0.31962329725045324,1.9,4,4,11,0.028514590805936418,79.2,0.7630976755389618,0.20170375148037423,-3.0000000000000004,3,6,7920,4,18240,"(3, 4)",48500,110380,900430,"[4850, 9560, 3070]",3070,9560
202305010711,16,40.05,39.99796661498348,0.9987007893878523,3.1,132.3,11,0.29217694254865334,5.1,0.12734082397003746,10,False,1.490102406998132,2,0.25963963061901035,3.1,3,4,3,0.12979240844774245,3.7,0.0923845193508115,0.03253731192964299,-1.9999999999999996,5,2,370,4,18950,"(4, 5)",26040,17300,121000,"[4700, 290, 4390]",290,4700
202305010806,12,67.72500000000001,120.79088711111824,1.7835494590050678,3.2,422.8,4,0.43843509386586194,3.2,0.04724990771502399,1,True,1.4029923003707583,12,0.3130852455111495,10.6,3,4,1,0.43843509386586194,3.2,0.04724990771502399,0.1253498483547124,7.3999999999999995,10,12,320,4,610,"(4, 10)",1310,1680,7060,"[280, 750, 510]",280,750
202305010807,16,51.775,56.24238615137163,1.086284619051118,2.9,190.5,4,0.3283380856974665,2.9,0.05601158860453887,2,False,0.9521804485226527,5,0.23737163582642873,4.2,4,3,4,0.208050618185065,4.1,0.07918879768227909,0.09096644987103775,1.3000000000000003,4,16,410,3,680,"(3, 4)",1480,10900,53620,"[310, 3840, 2510]",310,3840
202305010808,9,51.733333333333334,71.37086240196345,1.3795914124090873,2.1,200.1,2,0.3486320152217945,3.6,0.06958762886597938,2,False,1.2550752547984603,1,0.3423796853030711,5.3,5,10,5,0.1836558100148645,16.2,0.3131443298969072,0.006252329918723376,1.6999999999999997,2,5,1620,10,2070,"(2, 10)",6510,1460,16010,"[610, 500, 190]",190,610
202305010810,14,44.528571428571425,59.75302282114049,1.3419029828295908,1.8,216.6,10,0.4347540013856348,1.8,0.04042348411934553,1,True,0.7825572024941426,3,0.192320807999545,5.9,6,10,1,0.4347540013856348,1.8,0.04042348411934553,0.2424331933860898,4.1000000000000005,5,1,180,10,2270,"(5, 10)",3530,7240,25650,"[930, 640, 2880]",640,2880
202305020104,15,128.85333333333332,162.96064321821768,1.264698700472509,2.6,501.3,8,0.4498539108972126,3.3,0.025610513245033113,3,False,1.4845179059608016,6,0.3664352060336409,3.3,6,9,4,0.11366637261975227,10.9,0.08459230132450332,0.08341870486357172,0.0,7,8,1090,9,28580,"(7, 9)",51140,19180,180430,"[6040, 560, 2370]",560,6040
202305020105,13,98.94615384615385,130.42410702131602,1.3181321552337,1.9,454.7,5,0.33596008369219477,5.4,0.05457513799269222,9,False,1.8141844519378518,8,0.19946564757376684,1.9,3,6,4,0.10280300655550204,12.5,0.1263313379460468,0.13649443611842793,-3.5000000000000004,9,8,1250,6,1720,"(6, 9)",4410,790,10060,"[500, 450, 150]",150,500
202305020108,14,34.17857142857142,38.11202472411337,1.11508536287897,2.3,147.1,6,0.3003730698094962,2.3,0.06729362591431558,2,False,0.6908580605618412,10,0.1818597909312293,7.2,11,12,3,0.12059811794701053,12.9,0.3774294670846396,0.11851327887826688,4.9,6,5,1290,12,1710,"(6, 12)",4880,7090,43440,"[730, 2520, 700]",700,2520
202305020110,18,81.23333333333332,111.63706953390367,1.37427660484904,1.9,456.4,6,0.22345970457957684,1.9,0.023389413212966764,10,False,0.42457343870119596,15,0.16612851091628097,6.6,3,7,15,0.02869958609909981,129.3,1.591711120229791,0.057331193663295865,4.699999999999999,17,15,12930,7,73720,"(7, 17)",234280,116760,1230970,"[17370, 8540, 1150]",1150,17370
202305020109,8,30.3,38.592745432270036,1.2736879680617172,1.2,115.2,2,0.5365776098845361,1.2,0.039603960396039604,1,True,0.6438931318614433,1,0.13038737467085348,19.3,3,2,1,0.5365776098845361,1.2,0.039603960396039604,0.4061902352136826,18.1,6,1,120,2,720,"(2, 6)",890,1670,4310,"[330, 300, 1230]",300,1230
202305020205,12,65.925,100.48121601934996,1.524174683645809,1.9,350.9,1,0.23900991604318214,1.9,0.02882062950322336,6,False,0.45411884048204604,11,0.13148942284633935,19.2,3,12,8,0.07481270298365261,3.0,0.04550625711035267,0.10752049319684279,17.3,3,11,300,12,2050,"(3, 12)",3200,9080,27940,"[570, 930, 2410]",570,2410
202305020208,15,34.12,41.89158115216674,1.2277720150107485,1.8,173.1,9,0.2937798014346878,1.8,0.05275498241500587,5,False,0.5288036425824381,14,0.14462560726251247,52.4,15,13,5,0.08087865761015295,11.3,0.3311840562719813,0.14915419417217532,50.6,11,7,1130,13,7000,"(11, 13)",15700,20030,140340,"[1960, 1210, 2380]",1210,2380
202305020203,16,129.58749999999998,137.61234380195208,1.0619260638715315,1.4,461.9,3,0.48773705437534126,1.4,0.010803511141120865,9,False,0.6828318761254777,11,0.2607401407622215,7.0,8,15,13,0.015041996433600364,7.2,0.05556091444005017,0.22699691361311974,5.6,7,12,720,15,12770,"(7, 15)",30860,382330,1820280,"[3610, 12380, 29650]",3610,29650
